
"Reference number","2023-00160122"
"Entity number","0660845063"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","THE GREEN SQUARE"
"Entity address street","RUE ROYALE"
"Entity address number","213"
"Entity address box","5"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","136341.82"
"11","480000"
"14","-421525.22"
"17","3617363.8"
"22","4114716.21"
"26","4266.94"
"28","1000"
"40","76555.47"
"41","59786.35"
"44","388625.72"
"14P","-375865.22"
"8329","442873.58"
"22/27","4118983.15"
"8199P","3261717.34"
"10/49","5217494.44"
"65","61942.57"
"21/28","4119983.15"
"20/58","5217494.44"
"10/11","480000"
"10/15","58474.78"
"8365","1000"
"170/4","3617363.8"
"54/58","961169.47"
"630","220638.65"
"65/66B","61942.57"
"8329P","222234.93"
"9903","-45660"
"9900","242416.9"
"9901","16282.57"
"9906","-421525.22"
"9904","-45660"
"9905","-45660"
"42/48","1541655.86"
"8279","220638.65"
"8395","1000"
"440/4","388625.72"
"8169","1300139.39"
"47/48","1153030.14"
"640/8","5495.68"
"1109/19","480000"
"29/58","1097511.29"
"17/49","5159019.66"
"8199","4561856.73"
"174/0","3617363.8"
