
"Reference number","2022-20180601"
"Entity number","0400039084"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Residentie Sint Jorishof"
"Entity address street","Meensesteenweg"
"Entity address number","608"
"Entity postal code","8800"
"Entity city","Roeselare"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","118386.23"
"492/3","174.30"
"10","131383.57"
"12","880000"
"13","43776.27"
"22","1189819.86"
"23","34387.71"
"130","24789.35"
"133","18986.92"
"6921","18986.92"
"130/1","24789.35"
"40","110636.23"
"41","7750"
"44","641.13"
"45","8699.84"
"14P","-37270.46"
"8329","1682972.17"
"22/27","1224207.57"
"8199P","1747628.23"
"10/49","1403660.69"
"65","9580.20"
"66","179.30"
"21/28","1224207.57"
"20/58","1403660.69"
"10/11","131383.57"
"10/15","1055159.84"
"1003P","1.1"
"8259","880000"
"450/3","8699.84"
"54/58","60892.59"
"630","15048.08"
"65/66B","9580.20"
"691/2","18986.92"
"8329P","1667924.09"
"1013P","190"
"9903","63507.38"
"9900","99742.17"
"9901","73087.58"
"9906","18986.92"
"9904","56257.38"
"9905","56257.38"
"42/48","348326.55"
"8279","15048.08"
"440/4","641.13"
"8169","279551.51"
"47/48","338985.58"
"1023P","8732.60"
"66A","179.30"
"640/8","11427.21"
"490/1","174.30"
"3053","1.1"
"3052","1"
"3051","1"
"29/58","179453.12"
"17/49","348500.85"
"8199","2027179.74"
"8259P","880000"
"100","131383.57"
"67/77","7250"
