
"Reference number","2025-00060351"
"Entity number","0641965497"
"Accounting period start date","2023-09-01"
"Accounting period end date","2024-08-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kempense Hotel Maatschappij"
"Entity address street","Corsendonk"
"Entity address number","5"
"Entity postal code","2360"
"Entity city","Oud-Turnhout"
"Entity country","België"
"General assembly date","2025-01-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1135256.89"
"111","250000"
"14","-188825.38"
"17","513353.41"
"28","1504104.64"
"29","311111.17"
"75/76B","67827.69"
"40","147861.13"
"41","987395.76"
"42","388888.83"
"43","173878.88"
"44","2587.7"
"45","113460.36"
"14P","-273178.58"
"10/49","2950472.7"
"65","144397.09"
"21/28","1504104.64"
"20/58","2950472.7"
"291","311111.17"
"70","164505.96"
"10/11","250000"
"10/15","61174.62"
"75","67827.69"
"170/4","513353.41"
"8395P","1504104.64"
"8912","513353.41"
"450/3","113460.36"
"65/66B","144397.09"
"6502","16644.83"
"9903","84353.2"
"9900","162000.86"
"9901","160922.6"
"9906","-188825.38"
"9904","84353.2"
"9905","84353.2"
"60/61","2505.1"
"42/48","2375944.67"
"8395","1504104.64"
"440/4","2587.7"
"47/48","1697128.9"
"172/3","202242.24"
"640/8","1078.26"
"29/58","1446368.06"
"17/49","2889298.08"
"430/8","173878.88"
"174/0","311111.17"
