
"Reference number","2024-00605962"
"Entity number","0451742658"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOBBIT"
"Entity address street","SPARRENWEG"
"Entity address number","90"
"Entity postal code","3980"
"Entity city","Tessenderlo-Ham"
"Entity country","België"
"General assembly date","2024-11-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","49484.21"
"492/3","829.5"
"10","64370.14"
"13","282814.8"
"14","590447.05"
"3","8666.29"
"22","670010.92"
"23","24167.95"
"24","24302.55"
"28","743.68"
"75/76B","0.2"
"130","38437.01"
"133","244377.79"
"6921","134377.79"
"8309","152194.55"
"130/1","38437.01"
"40","49484.21"
"44","35835.55"
"45","40121.08"
"14P","590447.05"
"8329","1886298"
"22/27","718481.42"
"8199P","2550586.95"
"10/49","1014418.12"
"65","70.45"
"21/28","719225.1"
"20/58","1014418.12"
"10/11","64370.14"
"10/15","937631.99"
"75","0.2"
"8395P","743.68"
"450/3","40121.08"
"54/58","226147.82"
"630","117859.22"
"65/66B","70.45"
"691/2","134377.79"
"8329P","1920633.33"
"9903","193921.35"
"9900","329164.19"
"9901","193991.6"
"9906","724824.84"
"9904","134377.79"
"9905","134377.79"
"42/48","75956.63"
"8279","117859.22"
"8395","743.68"
"440/4","35835.55"
"8169","206387.02"
"8179","152194.55"
"640/8","17313.37"
"490/1","10894.7"
"30/36","8666.29"
"29/58","295193.02"
"17/49","76786.13"
"8199","2604779.42"
"100","64370.14"
"67/77","59543.56"
