
"Reference number","2025-00223184"
"Entity number","0406089906"
"Accounting period start date","2023-12-01"
"Accounting period end date","2024-11-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FAST SOLUTIONS"
"Entity address street","Hovestraat"
"Entity address number","113/2"
"Entity postal code","2650"
"Entity city","Edegem"
"Entity country","België"
"General assembly date","2025-04-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","621224.96"
"492/3","2000"
"10","100000"
"13","604626.19"
"14","1179119.77"
"3","13029.08"
"21","514.15"
"22","505593.3"
"23","17149.83"
"24","67018.72"
"26","162313.82"
"29","635324.34"
"75/76B","41243.35"
"130","99157.41"
"132","349050.27"
"133","141249.16"
"6921","115184.02"
"130/1","114326.76"
"8129P","77.85"
"40","5199.71"
"41","616025.25"
"43","671.47"
"44","111974.19"
"45","23523.87"
"46","1968.45"
"14P","1179119.77"
"8329","654154.6"
"22/27","752075.67"
"8199P","1415235.05"
"10/49","2025524.7"
"65","2273.38"
"21/28","752589.82"
"20/58","2025524.7"
"290","635324.34"
"10/11","100000"
"10/15","1883745.96"
"75","41243.35"
"631/4","-42888.88"
"450/3","23523.87"
"54/58","55.78"
"630","43782.85"
"65/66B","2273.38"
"8129","225.85"
"8059P","740"
"691/2","115184.02"
"8329P","610519.75"
"9903","135352.42"
"9900","200961.24"
"9901","96382.45"
"9906","1294303.79"
"9904","115184.02"
"9905","115184.02"
"42/48","139778.74"
"76A","276737.47"
"8279","43634.85"
"440/4","111974.19"
"8721","0"
"8722","0"
"8169","39954.2"
"47/48","1640.76"
"8179","48958.98"
"66A","48958.98"
"8059","740"
"640/8","54725.84"
"490/1","3300.72"
"30/36","13029.08"
"29/58","1272934.88"
"8079","148"
"17/49","141778.74"
"8199","1406230.27"
"430/8","671.47"
"1311","15169.35"
"100","100000"
"67/77","20168.4"
