
"Reference number","2025-00187125"
"Entity number","0667522227"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FOOD-ART 4 EVENTS"
"Entity address street","Heidestraat"
"Entity address number","205"
"Entity postal code","2070"
"Entity city","Beveren-Kruibeke-Zwijndrecht"
"Entity country","België"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","13514.69"
"454/9","370.19"
"111","6200"
"13","60358.56"
"17","163755.5"
"3","10175"
"21","231789.06"
"23","2031.75"
"24","82021.38"
"25","967.24"
"75/76B","251.74"
"133","58498.56"
"8309","10024.74"
"130/1","1860"
"40","12823.35"
"41","691.34"
"42","18746.82"
"44","10515.05"
"45","12952.28"
"791/2","54454.53"
"8329","118521.23"
"22/27","85020.37"
"8199P","202279.9"
"62","11235.43"
"10/49","361714.57"
"65","7823.6"
"21/28","316809.43"
"20/58","361714.57"
"10/11","6200"
"10/15","66558.56"
"75","251.74"
"170/4","129141.74"
"178/9","34613.76"
"450/3","12582.09"
"54/58","18981.8"
"630","57762"
"65/66B","7823.6"
"8129","18210.94"
"8059P","25000"
"8329P","88994.91"
"8029","250000"
"9903","-53516.82"
"9900","23884.75"
"9901","-45944.96"
"9906","-54454.53"
"9904","-54454.53"
"9905","-54454.53"
"42/48","131400.51"
"8039","25000"
"8279","39551.06"
"440/4","10515.05"
"8169","11663.03"
"47/48","89186.36"
"172/3","129141.74"
"8179","10401.33"
"8059","250000"
"640/8","832.28"
"490/1","2233.65"
"30/36","10175"
"29/58","44905.14"
"8079","18210.94"
"17/49","295156.01"
"8199","203541.6"
"1311","1860"
"67/77","937.71"
