
"Reference number","2023-00017861"
"Entity number","0463277740"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","REMI & REMY"
"Entity address street","KONINGIN ELISABETHLAAN"
"Entity address number","40"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-12-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","223.69"
"492/3","696.09"
"454/9","1120.23"
"110","61973.38"
"1213","1"
"1211","1"
"5811","1"
"5812","2"
"5813","25"
"13","34075.53"
"14","55654.27"
"17","13712.4"
"22","157132.3"
"23","4600.73"
"24","2264.89"
"25","12360.65"
"28","49.58"
"75/76B","262.09"
"133","27878.19"
"1113","1"
"1111","1"
"6921","10341.39"
"1011","147"
"1003","0.2"
"1002","0.2"
"1001","0.1"
"130/1","6197.34"
"41","223.69"
"42","8344.46"
"44","7390.04"
"45","5963.82"
"14P","55654.27"
"1013","259"
"1012","112"
"8329","289964.28"
"22/27","176358.57"
"8199P","464404.29"
"62","4456.8"
"10/49","192886.84"
"65","1245.94"
"21/28","176408.15"
"20/58","192886.84"
"10/11","61973.38"
"10/15","151703.18"
"75","262.09"
"170/4","13712.4"
"1003P","0.4"
"1053","1"
"1051","1"
"8395P","49.58"
"12101","1"
"12103","1"
"450/3","4843.59"
"54/58","16255"
"630","14969.19"
"65/66B","1245.94"
"691/2","10341.39"
"8329P","274995.09"
"1013P","206"
"9903","11596.59"
"9900","37808.41"
"9901","12580.44"
"9906","65995.66"
"9904","10341.39"
"9905","10341.39"
"42/48","26775.17"
"8279","14969.19"
"2053","4"
"2051","4"
"8395","49.58"
"440/4","7390.04"
"8169","1918.56"
"47/48","5076.85"
"172/3","13712.4"
"640/8","5801.98"
"3053","3"
"3051","3"
"29/58","16478.69"
"17/49","41183.66"
"8199","466322.85"
"58132","25"
"1311","6197.34"
"1323","1"
"1321","1"
"67/77","1255.2"
