
"Reference number","2024-00518501"
"Entity number","0474991776"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","OUT & LODGE"
"Entity address street","Chemin de la Brouffe"
"Entity address number","17"
"Entity postal code","5660"
"Entity city","Couvin"
"Entity country","Belgique"
"General assembly date","2024-05-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","905159"
"9500","576275"
"8525","66000"
"10","62000"
"13","248200"
"14","653"
"17","992"
"23","210"
"24","6628"
"26","130657"
"75/76B","142238"
"130","6200"
"133","242000"
"6921","185000"
"130/1","6200"
"40","6439"
"41","898720"
"42","11584"
"44","13307"
"45","45383"
"14P","974"
"8329","213642"
"22/27","137495"
"8199P","333828"
"10/49","1058872"
"65","1151"
"21/28","137495"
"20/58","1058872"
"10/11","62000"
"10/15","310853"
"75","142238"
"170/4","992"
"8395P","501792"
"8375","435792"
"450/3","45383"
"54/58","14043"
"630","30560"
"65/66B","1151"
"691/2","185000"
"8329P","183082"
"9903","199621"
"9900","91171"
"9901","58534"
"9906","185653"
"9904","184679"
"9905","184679"
"42/48","747027"
"8279","30560"
"8395","66000"
"440/4","13307"
"8169","19893"
"47/48","676753"
"172/3","992"
"8525P","66000"
"8179","2584"
"640/8","2077"
"490/1","2175"
"29/58","921377"
"17/49","748019"
"8199","351137"
"100","62000"
"67/77","14942"
