
"Reference number","2022-20282560"
"Entity number","0555751897"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Odevaere"
"Entity address street","Adriaan Willaertstraat"
"Entity address number","7"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","46191.29"
"492/3","92.86"
"454/9","2531.05"
"110","18550"
"1213","1.1"
"1212","1"
"1211","1"
"164/5","7500"
"14","-187441.06"
"16","7500"
"17","1237437.73"
"1103","0.4"
"1102","1"
"22","934917.52"
"23","40246.95"
"24","1931.05"
"26","145512.21"
"1113","2.1"
"1112","1"
"1111","2"
"8309","1609.66"
"1011","543"
"1003","0.8"
"1002","1.2"
"1001","0.3"
"40","44608.17"
"41","1583.12"
"42","50513.55"
"44","50497.44"
"45","2889.72"
"46","3000"
"14P","-161303.72"
"1013","1306"
"1012","763"
"8329","483473.68"
"22/27","1122607.73"
"12002","1"
"12001","1"
"12003","1.4"
"8199P","1519223.5"
"62","20940.78"
"10/49","1194165.77"
"65","9336.48"
"21/28","1122607.73"
"20/58","1194165.77"
"10/11","18550"
"10/15","-168891.06"
"170/4","1237437.73"
"1003P","0.4"
"1053","2.5"
"1052","2"
"1051","2"
"12101","1"
"12103","1.1"
"12102","1"
"450/3","358.67"
"54/58","22064.09"
"630","88003.9"
"65/66B","9336.48"
"160/5","7500"
"8329P","397079.44"
"1013P","725"
"9903","-26137.34"
"9900","98054.75"
"9901","-16800.86"
"9906","-187441.06"
"9904","-26137.34"
"9905","-26137.34"
"42/48","118026.24"
"8279","88003.9"
"2053","12.1"
"2052","12"
"2051","10"
"440/4","50497.44"
"8169","90946.91"
"47/48","11125.53"
"172/3","282431.11"
"8179","4089"
"91611","934917.52"
"640/8","5910.93"
"490/1","3302.66"
"3053","10"
"3052","11"
"3051","8"
"29/58","71558.04"
"17/49","1355556.83"
"8199","1606081.41"
"91631","505000"
"174/0","955006.62"
"91621","50000"
"1203","1.4"
"1323","2.5"
"1202","1"
"1322","2"
"1201","1"
"1321","2"
