
"Reference number","2023-00435060"
"Entity number","0431062852"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping Warande"
"Entity address street","Koningin Astridlaan"
"Entity address number","17"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2023-08-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11401.56"
"492/3","7311.32"
"9062","79563.88"
"111","815715.69"
"164/5","51449"
"13","538424.25"
"16","51449"
"17","216426.46"
"22","782100.02"
"23","112281.5"
"24","4642.1"
"75/76B","11627.13"
"133","425573.67"
"6921","9839.6"
"694/7","65000"
"130/1","112850.58"
"40","3337.62"
"41","8063.94"
"42","19486.54"
"44","36814.09"
"45","7540.31"
"791/2","40000"
"8329","2810230.96"
"22/27","899023.62"
"8199P","3656754.43"
"10/49","1758870.41"
"65","70681.28"
"21/28","899023.62"
"20/58","1758870.41"
"10/11","815715.69"
"10/15","1354139.94"
"75","11627.13"
"170/4","60077.34"
"178/9","156349.12"
"8912","216426.46"
"450/3","7540.31"
"54/58","231894.79"
"630","67514.42"
"65/66B","70681.28"
"160/5","51449"
"8922","79563.88"
"691/2","9839.6"
"8329P","2742716.54"
"9903","57767.99"
"9900","290708.24"
"9901","116822.14"
"9906","34839.6"
"9904","34839.6"
"9905","34839.6"
"42/48","129543.69"
"8279","67514.42"
"892","79563.88"
"440/4","36814.09"
"8169","52500.15"
"47/48","65702.75"
"91811","222035.17"
"91611","222035.17"
"640/8","106371.68"
"50/53","601507.68"
"490/1","15042.76"
"29/58","859846.79"
"17/49","353281.47"
"8199","3709254.58"
"694","40000"
"695","25000"
"1311","112850.58"
"174/0","60077.34"
"67/77","22928.39"
