
"Reference number","2024-00291828"
"Entity number","0418761173"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE ZEEMEEUW RESIDENTIEEL PARK"
"Entity address street","Spermaliestraat"
"Entity address number","122"
"Entity postal code","8431"
"Entity city","Wilskerke"
"Entity country","België"
"General assembly date","2024-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","37067.55"
"10","70000"
"13","1070959.67"
"17","508489.08"
"3","15343.64"
"22","331349.51"
"23","81673.03"
"24","164413.24"
"28","371.84"
"75/76B","24.12"
"130","28616.83"
"133","1042342.84"
"6920","92462.50"
"694/7","247500"
"130/1","28616.83"
"40","19888.96"
"41","17178.59"
"44","64614.29"
"45","438.99"
"8329","1622490.57"
"22/27","577435.78"
"8199P","2159029.25"
"10/49","1962002.03"
"65","133.50"
"21/28","577807.62"
"20/58","1962002.03"
"10/11","70000"
"10/15","1140959.67"
"75","24.12"
"178/9","508489.08"
"8395P","371.84"
"8913","508489.08"
"450/3","438.99"
"54/58","263889.35"
"630","82306.62"
"65/66B","133.50"
"691/2","92462.50"
"8329P","1540183.95"
"9903","371408.69"
"9900","466419.14"
"9901","371518.07"
"9906","339962.50"
"9904","339962.50"
"9905","339962.50"
"42/48","312553.28"
"8279","82306.62"
"8395","371.84"
"440/4","64614.29"
"8169","81794.20"
"47/48","247500"
"8179","40897.10"
"640/8","12594.45"
"50/53","893000"
"490/1","174893.87"
"30/36","15343.64"
"29/58","1384194.41"
"17/49","821042.36"
"8199","2199926.35"
"695","247500"
"100","70000"
"67/77","31446.19"
