
"Reference number","2025-00509366"
"Entity number","0500778633"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KASTEELHOF 'T HOOGHE"
"Entity address street","MEENSEWEG"
"Entity address number","481"
"Entity postal code","8900"
"Entity city","Ieper"
"Entity country","België"
"General assembly date","2025-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9738.44"
"492/3","905.51"
"454/9","7720.46"
"111","200000"
"1213","1.4"
"1212","2"
"13","900218"
"14","0"
"17","51450"
"3","3441.84"
"1103","1.4"
"1102","2"
"22","422353.31"
"23","19873.82"
"24","2120.57"
"75/76B","7442.36"
"133","880218"
"6921","182962.82"
"1011","2749"
"694/7","249743"
"1003","4.4"
"1002","2.7"
"1001","2.5"
"130/1","20000"
"40","9513.44"
"41","225"
"42","38587.5"
"44","3796.6"
"45","46171.86"
"46","27979"
"1022","66512.08"
"1021","60204.71"
"791/2","249743"
"1013","5786"
"1012","3037"
"12112","1"
"8329","1012176.75"
"12113","0.5"
"22/27","444347.7"
"1023","126716.79"
"8199P","1442426.55"
"62","126716.79"
"10/49","1307630.63"
"65","7876.2"
"21/28","444347.7"
"20/58","1307630.63"
"10/11","200000"
"10/15","1100218"
"75","7442.36"
"170/4","51450"
"1003P","3.6"
"1053","1.4"
"1052","2"
"1051","0"
"12103","0.9"
"12102","1"
"450/3","38451.4"
"54/58","411506.96"
"630","71911.39"
"65/66B","7876.2"
"691/2","182962.82"
"8329P","940265.36"
"1013P","6381"
"9903","269028.97"
"9900","484120.94"
"9901","269462.81"
"9906","182962.82"
"9904","182962.82"
"9905","182962.82"
"42/48","155057.12"
"76A","0"
"8279","71911.39"
"2053","359.7"
"2052","19"
"2051","345"
"440/4","3796.6"
"8169","14097.9"
"47/48","38522.16"
"1023P","133657.3"
"66A","247.47"
"640/8","15782.48"
"50/53","430000"
"490/1","8595.69"
"3053","359.4"
"3052","20"
"3051","344"
"30/36","3441.84"
"29/58","863282.93"
"17/49","207412.63"
"8199","1456524.45"
"694","249743"
"1311","20000"
"174/0","51450"
"1323","1.4"
"1322","2"
"67/77","86066.15"
