
"Reference number","2022-20400208"
"Entity number","0423001954"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Aldeneikerhof"
"Entity address street","Esserstraat"
"Entity address number","4"
"Entity postal code","3640"
"Entity city","Kinrooi"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","976"
"454/9","7781"
"10","331000"
"13","192423"
"22","262574"
"23","630"
"75/76B","14"
"130","33100"
"133","159323"
"8309","96321"
"130/1","33100"
"40","963"
"41","13"
"44","7653"
"45","7819"
"791/2","22653"
"8329","817987"
"22/27","263204"
"8199P","1182902"
"10/49","591992"
"65","37"
"21/28","263204"
"20/58","591992"
"10/11","331000"
"10/15","523423"
"75","14"
"450/3","38"
"54/58","325929"
"630","27201"
"65/66B","37"
"8329P","887107"
"9903","-22653"
"9900","9436"
"9901","-22630"
"9906","-22653"
"9904","-22653"
"9905","-22653"
"42/48","68569"
"76A","27777"
"8279","27201"
"440/4","7653"
"8169","1834"
"47/48","53097"
"8179","103545"
"640/8","4865"
"490/1","1883"
"29/58","328788"
"17/49","68569"
"8199","1081191"
"100","331000"
