
"Reference number","2023-00344473"
"Entity number","0432540915"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE KOLK"
"Entity address street","Olmenstraat"
"Entity address number","1"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2023-08-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1405.03"
"492/3","1000"
"454/9","277.33"
"111","18750.01"
"13","33127.99"
"14","-70295.2"
"3","5077.83"
"23","543.31"
"24","818.68"
"133","28170.12"
"130/1","4957.87"
"40","1405.03"
"45","3630.39"
"14P","-75746.75"
"8329","13283.32"
"22/27","1361.99"
"8199P","13583.16"
"62","3537.87"
"10/49","13128.48"
"65","676.77"
"21/28","1361.99"
"20/58","13128.48"
"10/11","18750.01"
"10/15","-18417.20"
"450/3","3353.06"
"54/58","2189.91"
"630","450.11"
"65/66B","676.77"
"8329P","12833.21"
"9903","5775.02"
"9900","12207.54"
"9901","6451.79"
"9906","-70295.20"
"9904","5451.55"
"9905","5451.55"
"42/48","30545.68"
"8279","450.11"
"8169","1062.15"
"47/48","26915.29"
"640/8","1767.77"
"490/1","3093.72"
"30/36","5077.83"
"29/58","11766.49"
"17/49","31545.68"
"8199","14645.31"
"1311","4957.87"
"67/77","323.47"
