
"Reference number","2023-00007254"
"Entity number","0673946397"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CANOTT"
"Entity address street","Lauwsestraat"
"Entity address number","152"
"Entity postal code","8511"
"Entity city","Aalbeke"
"Entity country","België"
"General assembly date","2022-12-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","90510.36"
"492/3","4633.9"
"111","2850000"
"14","-2414724.88"
"17","5531397.69"
"20","347.97"
"22","6617320.8"
"23","31666.99"
"75/76B","19765.55"
"40","4662.18"
"41","85848.18"
"42","108550"
"44","276333.4"
"45","45712.04"
"14P","-1961660.31"
"8329","559463.44"
"22/27","6648987.79"
"8199P","5755488.26"
"10/49","7451254.7"
"65","153646.8"
"21/28","6648987.79"
"20/58","7451254.7"
"10/11","2850000"
"10/15","435275.12"
"75","19765.55"
"170/4","517360"
"178/9","5014037.69"
"450/3","45712.04"
"54/58","709952.13"
"630","110238.26"
"65/66B","153646.8"
"8329P","449503.56"
"9903","-453064.57"
"9900","-200935.8"
"9901","-319183.32"
"9906","-2414724.88"
"9904","-453064.57"
"9905","-453064.57"
"42/48","1479947.99"
"8279","109959.88"
"440/4","276333.4"
"8169","1452962.97"
"47/48","1049352.55"
"640/8","8009.26"
"490/1","1456.45"
"29/58","801918.94"
"17/49","7015979.58"
"8199","7208451.23"
"174/0","517360"
