
"Reference number","2025-00310423"
"Entity number","0404371719"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Patria"
"Entity address street","Marloie, Rue du Vicinal"
"Entity address number","12"
"Entity postal code","6900"
"Entity city","Marche-en-Famenne"
"Entity country","Belgique"
"General assembly date","2025-04-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","6206.86"
"10","62000"
"13","6200"
"14","14761.27"
"17","1019677.35"
"1103","1"
"1101","1"
"21","27659.13"
"22","1111996.74"
"23","4075.65"
"24","37105.32"
"12011","1"
"28","20"
"75/76B","7393.47"
"130","6200"
"12013","1"
"1011","1983"
"1001","1"
"130/1","6200"
"8129P","46436.42"
"40","6206.86"
"42","73311.62"
"44","4203.84"
"45","3383.71"
"1021","39898.14"
"14P","14524.27"
"8329","474443.83"
"22/27","1153177.71"
"8199P","1590296.27"
"62","39898.14"
"10/49","1194332.09"
"65","13437.55"
"21/28","1180856.84"
"20/58","1194332.09"
"10/11","62000"
"10/15","82961.27"
"75","0.04"
"170/4","1019677.35"
"1003P","1"
"1053","1"
"1051","1"
"8395P","20"
"450/3","3383.71"
"54/58","4601.72"
"630","71785.36"
"65/66B","13437.55"
"8129","50018.78"
"8059P","77677.91"
"8329P","406240.83"
"1013P","1254"
"9903","237"
"9900","130800.71"
"9901","6281.08"
"9906","14761.27"
"9904","237"
"9905","237"
"60/61","72093.07"
"42/48","91693.47"
"76B","7393.43"
"8279","68203"
"8395","20"
"440/4","4203.84"
"8169","37325.27"
"47/48","10794.30"
"1023P","30200.02"
"172/3","1019677.35"
"8059","77677.91"
"640/8","12836.13"
"490/1","2666.67"
"29/58","13475.25"
"8079","3582.36"
"17/49","1111370.82"
"8199","1627621.54"
"100","62000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
