
"Reference number","2022-20413736"
"Entity number","0457987181"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","PISCICULTURE DES FAUSSIES"
"Entity address street","Chemin de la Rosière"
"Entity address number","4"
"Entity postal code","6840"
"Entity city","Neufchâteau"
"Entity country","Belgique"
"General assembly date","2022-04-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","853.11"
"10","75700"
"14","-55199.13"
"17","200"
"3","6089.32"
"22","49578.71"
"24","1929.6"
"41","853.11"
"44","13.63"
"14P","-57630.86"
"8329","50386.39"
"22/27","51508.31"
"8199P","101894.7"
"10/49","64530.91"
"65","175.9"
"21/28","51508.31"
"20/58","64530.91"
"10/11","75700"
"10/15","20500.87"
"178/9","200"
"54/58","5983.42"
"630","1037.87"
"65/66B","175.9"
"8329P","49348.52"
"9903","2431.73"
"9900","4397.5"
"9901","2607.63"
"9906","-55199.13"
"9904","2431.73"
"9905","2431.73"
"42/48","43830.04"
"8279","1037.87"
"440/4","13.63"
"47/48","43816.41"
"640/8","752"
"490/1","96.75"
"30/36","6089.32"
"29/58","13022.6"
"17/49","44030.04"
"8199","101894.7"
"100","75700"
