
"Reference number","2023-00465900"
"Entity number","0468147437"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PRACHA"
"Entity address street","Kogelstraat"
"Entity address number","3"
"Entity postal code","3840"
"Entity city","Tongeren-Borgloon"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","146874.78"
"9500","133614.40"
"454/9","1844.62"
"111","1500000"
"1213","1"
"1211","1"
"14","-1213654.37"
"3","2430.40"
"1103","1"
"1101","1"
"20","1041.29"
"22","46047.33"
"23","34432.93"
"24","62149.01"
"75/76B","7665.32"
"1011","803"
"1003","1"
"1001","1"
"40","12156.15"
"41","134718.63"
"44","14360.54"
"45","1844.62"
"14P","-1260656.71"
"1013","803"
"8329","2099753.65"
"12111","1"
"12113","1"
"22/27","142629.27"
"8199P","2214926.33"
"10/49","302550.79"
"62","18625.54"
"65","258.20"
"21/28","142629.27"
"20/58","302550.79"
"10/11","1500000"
"10/15","286345.63"
"75","7665.32"
"1003P","1"
"1053","1"
"1051","1"
"54/58","9575.05"
"630","26591.14"
"65/66B","258.20"
"8329P","2074203.79"
"1013P","5"
"9903","47002.34"
"9900","90815.46"
"9901","39595.22"
"9906","-1213654.37"
"9904","47002.34"
"9905","47002.34"
"42/48","16205.16"
"8279","25549.86"
"440/4","14360.54"
"8169","27456.59"
"66A","72"
"640/8","5931.56"
"30/36","2430.40"
"29/58","158880.23"
"17/49","16205.16"
"8199","2242382.92"
"1323","1"
"1321","1"
