
"Reference number","2024-00343968"
"Entity number","0505726920"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MEVAM"
"Entity address street","Meldertsesteenweg"
"Entity address number","220"
"Entity postal code","3583"
"Entity city","Paal"
"Entity country","België"
"General assembly date","2024-04-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12312.16"
"454/9","5904.05"
"10","10550"
"13","4960"
"14","-76341.86"
"15","1283.43"
"17","84899.1"
"23","2470.22"
"24","22249.28"
"28","2000"
"75/76B","641.52"
"130","1860"
"133","3100"
"130/1","1860"
"40","5711.92"
"41","6600.24"
"44","9703.14"
"45","6644.64"
"14P","-44153.22"
"8329","84583.88"
"22/27","24719.50"
"8199P","106980.46"
"62","23356.91"
"10/49","42538.45"
"65","298.18"
"21/28","26719.5"
"20/58","42538.45"
"10/11","10550"
"10/15","-59548.43"
"75","641.52"
"631/4","18973.22"
"178/9","84899.1"
"8395P","2000"
"450/3","740.59"
"54/58","3506.79"
"630","7260.46"
"65/66B","298.18"
"8329P","77323.42"
"9903","-32188.64"
"9900","18543.69"
"9901","-32531.98"
"9906","-76341.86"
"9904","-32188.64"
"9905","-32188.64"
"42/48","17187.78"
"8279","7260.46"
"8395","2000"
"440/4","9703.14"
"8169","2322.92"
"47/48","840"
"640/8","1485.08"
"29/58","15818.95"
"17/49","102086.88"
"8199","109303.38"
"100","18600"
"101","8050"
