
"Reference number","2024-00320667"
"Entity number","0451014366"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Gite La Commanderie des Ardennes"
"Entity address street","Molenstraat"
"Entity address number","54"
"Entity postal code","2550"
"Entity city","Kontich"
"Entity country","België"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","16623.93"
"492/3","15755.36"
"10","680000"
"13","7931.09"
"14","-728991.11"
"15","4879.94"
"17","60827.9"
"22","565512.77"
"23","39123.64"
"24","19205.64"
"28","729.33"
"75/76B","0.01"
"133","7931.09"
"40","12664"
"41","3959.93"
"42","43374.58"
"44","11596.06"
"45","3295.67"
"14P","-689060.28"
"8329","538718.77"
"22/27","623842.05"
"8199P","1144424.77"
"10/49","649550.61"
"65","5764.16"
"21/28","624571.38"
"20/58","649550.61"
"10/11","680000"
"10/15","-36180.08"
"75","0.01"
"170/4","60827.9"
"8395P","729.33"
"8912","60827.9"
"450/3","3295.67"
"54/58","4478.9"
"630","41711.64"
"65/66B","5764.16"
"8329P","497007.13"
"9903","-39930.83"
"9900","21582.76"
"9901","-34166.68"
"9906","-728991.11"
"9904","-39930.83"
"9905","-39930.83"
"42/48","609147.43"
"8279","41711.64"
"8395","729.33"
"440/4","11596.06"
"8169","18136.05"
"47/48","550881.12"
"172/3","60827.9"
"640/8","14037.8"
"490/1","3876.4"
"29/58","24979.23"
"17/49","685730.69"
"8199","1162560.82"
"100","680000"
