
"Reference number","2023-00345552"
"Entity number","0659696406"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","L'idée chouette"
"Entity address street","Rue de Willerzie"
"Entity address number","16"
"Entity postal code","5575"
"Entity city","Gedinne"
"Entity country","België"
"General assembly date","2023-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","410.04"
"492/3","4200"
"110","20000"
"14","-97930.88"
"3","583.23"
"41","410.04"
"44","315.07"
"14P","-86868.93"
"8329","9189.13"
"8199P","9189.13"
"10/49","9752.54"
"65","36"
"20/58","9752.54"
"10/11","20000"
"10/15","-77930.88"
"54/58","8759.27"
"630","1837.81"
"65/66B","36"
"8329P","7351.32"
"9903","-11061.95"
"9900","-8835.57"
"9901","-11025.95"
"9906","-97930.88"
"9904","-11061.95"
"9905","-11061.95"
"42/48","83483.42"
"8279","1837.81"
"440/4","315.07"
"47/48","83168.35"
"640/8","352.57"
"30/36","583.23"
"29/58","9752.54"
"17/49","87683.42"
"8199","9189.13"
