
"Reference number","2025-00098835"
"Entity number","0471543823"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Anna"
"Entity address street","Rijksweg"
"Entity address number","154B"
"Entity postal code","9870"
"Entity city","Zulte"
"Entity country","België"
"General assembly date","2025-05-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","474597.15"
"492/3","3817.05"
"454/9","10792.35"
"111","18592.01"
"1213","1.9"
"1212","6"
"8525","0"
"13","197924.94"
"14","288443.72"
"1103","1.9"
"1102","3"
"1343","0.5"
"1101","1"
"1342","1"
"23","610.79"
"24","4673.61"
"26","7983.74"
"12011","1"
"28","1746.23"
"75/76B","21964.28"
"132","18750"
"133","177315.74"
"1113","1"
"1112","3"
"12013","1"
"6921","75764.07"
"1011","559"
"1003","4.5"
"1002","6.7"
"1001","1.9"
"130/1","1859.2"
"40","0"
"41","474597.15"
"44","8687.93"
"45","51065.51"
"1022","79593"
"1021","12249"
"14P","288443.72"
"1013","3907"
"1012","3348"
"12112","1"
"8329","257087.86"
"12113","0.1"
"22/27","13268.14"
"1023","91842"
"8199P","263853.97"
"62","96001.09"
"10/49","568531.16"
"65","2266.72"
"21/28","15014.37"
"20/58","568531.16"
"10/11","18592.01"
"10/15","504960.67"
"75","21964.28"
"8365","400"
"1003P","2.8"
"1053","2.9"
"1052","6"
"1051","1"
"8395P","1346.23"
"12103","1.8"
"12102","5"
"450/3","40273.16"
"54/58","50572.64"
"630","4244.71"
"65/66B","2266.72"
"691/2","75764.07"
"8329P","252843.15"
"1013P","2681"
"9903","113611.26"
"9900","202531.43"
"9901","93913.7"
"9906","364207.79"
"9904","75764.07"
"9905","75764.07"
"42/48","59753.44"
"8279","4244.71"
"2053","98.1"
"2052","188"
"2051","5"
"8395","1746.23"
"440/4","8687.93"
"8722","0"
"8169","6502.03"
"1023P","67851"
"66A","0"
"640/8","8371.93"
"50/53","459.51"
"490/1","27887.49"
"3053","97.4"
"3052","186"
"3051","5"
"29/58","553516.79"
"17/49","63570.49"
"8199","270356"
"1311","1859.2"
"1203","1"
"1323","2.4"
"1322","5"
"1201","1"
"1321","1"
"67/77","37847.19"
