
"Reference number","2024-00491786"
"Entity number","0478326103"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AERO 44"
"Entity address street","Louis Bleriot"
"Entity address number","4"
"Entity postal code","6041"
"Entity city","Gosselies"
"Entity country","Belgique"
"General assembly date","2024-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","143718.77"
"454/9","137373.37"
"10","239040"
"13","1571427.56"
"15","317268.04"
"17","198800.66"
"3","25743.36"
"22","2173445.48"
"23","29311.65"
"24","126575.80"
"28","1613.31"
"75/76B","33996.83"
"130","23904"
"132","122090"
"133","1425433.56"
"6921","44842.63"
"130/1","23904"
"40","105301.92"
"41","38416.85"
"42","45230.58"
"44","402882.13"
"45","170649.22"
"8329","3342138.48"
"22/27","2329332.93"
"8199P","5555610.65"
"10/49","2959406.91"
"62","1248141.15"
"65","50478.08"
"66","143.05"
"21/28","2330946.24"
"20/58","2959406.91"
"10/11","239040"
"10/15","2127735.60"
"75","33996.83"
"170/4","198800.66"
"1003P","28.1"
"8395P","1613.31"
"8913","198800.66"
"450/3","33275.85"
"54/58","418634.25"
"630","163096.74"
"65/66B","50478.08"
"753","28250.19"
"691/2","44842.63"
"8329P","3179041.74"
"1013P","35097"
"9903","137317.64"
"9900","1647763.33"
"9901","153798.89"
"9906","44842.63"
"9904","107992.63"
"9905","44842.63"
"42/48","632870.65"
"8279","163096.74"
"8395","1613.31"
"440/4","402882.13"
"8169","115860.76"
"47/48","14108.72"
"1023P","841037"
"66A","143.05"
"640/8","82583.50"
"490/1","40364.29"
"30/36","25743.36"
"29/58","628460.67"
"689","63150"
"17/49","831671.31"
"8199","5671471.41"
"174/0","198800.66"
"100","239040"
"67/77","29325.01"
