
"Reference number","2025-00034733"
"Entity number","0477843774"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SITUS"
"Entity address street","Rue des Routis"
"Entity address number","30"
"Entity postal code","6929"
"Entity city","Daverdisse"
"Entity country","Belgique"
"General assembly date","2025-02-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","14729"
"111","243600"
"12","1470000"
"13","23822"
"14","-70280"
"17","2119953"
"3","124258"
"21","125000"
"22","3571898"
"23","7292"
"24","7443"
"130/1","23822"
"8129P","17280"
"40","14688"
"41","41"
"42","118766"
"44","4450"
"45","7049"
"14P","-207994"
"8329","2268055.49"
"22/27","3586633"
"8199P","4509689.49"
"62","19025"
"10/49","3917360"
"65","54045"
"21/28","3711633"
"20/58","3917360"
"10/11","243600"
"10/15","1667142"
"170/4","1669572"
"178/9","450381"
"8259","1345000"
"450/3","7049"
"54/58","66740"
"630","104437"
"65/66B","54045"
"8129","17280"
"8059P","142280"
"8329P","2163618.49"
"9903","137714"
"9900","319118"
"9901","191759"
"9906","-70280"
"9904","137714"
"9905","137714"
"42/48","130265"
"8279","104437"
"440/4","4450"
"172/3","1669572"
"8179","1"
"8059","142280"
"640/8","3897"
"30/36","124258"
"29/58","205727"
"17/49","2250218"
"8199","4509688.49"
"1311","23822"
"8259P","1345000"
