
"Reference number","2024-00181499"
"Entity number","0409132934"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Heuvelsven"
"Entity address street","Heuvelsven"
"Entity address number","2"
"Entity postal code","3650"
"Entity city","DILSEN-STOKKEM"
"Entity country","België"
"General assembly date","2024-03-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","15909.07"
"110","411615.73"
"12","295919.19"
"14","36046.77"
"15","80000"
"17","302146.45"
"22","1104766.31"
"23","26654.18"
"24","564.3"
"26","0"
"40","15909.07"
"42","35123.99"
"44","13625.47"
"14P","7446.05"
"8329","685458.78"
"22/27","1131984.79"
"8199P","1518169.82"
"10/49","1174477.6"
"65","5402.24"
"21/28","1131984.79"
"20/58","1174477.6"
"10/11","411615.73"
"10/15","823581.69"
"170/4","302146.45"
"8912","279198.37"
"8913","22948.08"
"8259","295919.19"
"54/58","26583.74"
"630","76982.17"
"65/66B","5402.24"
"8329P","608476.61"
"9903","28600.72"
"9900","111111.63"
"9901","34002.96"
"9906","36046.77"
"9904","28600.72"
"9905","28600.72"
"42/48","48749.46"
"8279","76982.17"
"440/4","13625.47"
"8169","3354.56"
"640/8","126.5"
"29/58","42492.81"
"17/49","350895.91"
"8199","1521524.38"
"8259P","295919.19"
"174/0","302146.45"
