
"Reference number","2022-20407342"
"Entity number","0451014366"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HÔTEL-RESTAURANT LA COMMANDERIE DES ARDENNES"
"Entity address street","rue du Vieux Mont"
"Entity address number","15"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","4247.51"
"10","680000"
"13","7931.09"
"14","-678163.87"
"15","4879.94"
"17","145762.16"
"22","600739.49"
"23","58842.31"
"24","30780.2"
"28","729.33"
"75/76B","3.15"
"133","7931.09"
"40","4247.51"
"42","39809.97"
"44","2595.44"
"45","468.38"
"14P","-654894.14"
"8329","454062.77"
"22/27","690362"
"8199P","1130671.66"
"10/49","712148.03"
"65","9007.5"
"21/28","691091.33"
"20/58","712148.03"
"10/11","680000"
"10/15","14647.16"
"75","3.15"
"170/4","145762.16"
"8395P","729.33"
"8912","145762.16"
"450/3","468.38"
"54/58","15563.1"
"630","46688.55"
"65/66B","9007.5"
"8329P","407374.22"
"9903","-20077.13"
"9900","41247.17"
"9901","-11072.78"
"9906","-678163.87"
"9904","-23269.73"
"9905","-23269.73"
"42/48","551738.71"
"8279","46688.55"
"8395","729.33"
"440/4","2595.44"
"8169","13753.11"
"47/48","508864.92"
"172/3","145762.16"
"640/8","5631.4"
"490/1","1246.09"
"29/58","21056.7"
"17/49","697500.87"
"8199","1144424.77"
"100","680000"
"67/77","3192.6"
