
"Reference number","2025-00271128"
"Entity number","0431151043"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Zeeberm"
"Entity address street","Haenestraat"
"Entity address number","16"
"Entity postal code","8630"
"Entity city","Veurne"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","530923.6"
"1100/10","90.74"
"454/9","8701.75"
"1213","1"
"1211","1"
"8455P","0"
"8525","0"
"10","186276.65"
"11","90.74"
"13","540606.76"
"14","69761.37"
"17","27379.33"
"9072","21448.86"
"3","1221.45"
"1103","1"
"1101","1"
"22","542385.39"
"23","55671.84"
"8555","0"
"75/76B","887.7"
"9087","1"
"130","18627.66"
"133","521979.1"
"6921","148592.01"
"1011","1915"
"1003","1"
"1001","1"
"130/1","18627.66"
"40","15816.55"
"41","515107.05"
"42","10497.15"
"44","102511.56"
"45","30773.62"
"46","55381.82"
"8455","0"
"1021","66222.17"
"14P","69761.37"
"1013","1915"
"8329","1416154.13"
"12111","1"
"12113","1"
"22/27","598057.23"
"1023","66222.17"
"8199P","2003361.36"
"62","66222.17"
"10/49","1240775.85"
"8555P","0"
"65","3929.69"
"66","0"
"21/28","598057.23"
"20/58","1240775.85"
"10/11","186367.39"
"10/15","796735.52"
"75","887.7"
"170/4","27379.33"
"1003P","1"
"1053","1"
"1052","0"
"1051","1"
"8395P","0"
"8912","27379.33"
"450/3","22071.87"
"54/58","107117.34"
"630","44817.72"
"65/66B","3929.69"
"6502","0"
"691/2","148592.01"
"8329P","1371336.41"
"1013P","1748"
"9903","220040.87"
"9900","445538.59"
"9901","223082.86"
"9906","218353.38"
"9904","148592.01"
"9905","148592.01"
"42/48","416661"
"8279","44817.72"
"2053","1"
"2051","1"
"8395","0"
"892","0"
"440/4","102511.56"
"8169","10850"
"47/48","217496.85"
"1023P","54897.27"
"172/3","27379.33"
"8525P","0"
"66A","0"
"640/8","111415.84"
"490/1","3456.23"
"3053","1"
"3052","0"
"3051","1"
"30/36","1221.45"
"29/58","642718.62"
"17/49","444040.33"
"8199","2014211.36"
"100","186276.65"
"1323","1"
"1321","1"
"902","0"
"67/77","71448.86"
