
"Reference number","2026-00175069"
"Entity number","0466540801"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL AUGUSTIN"
"Entity address street","Avenue de Stalingrad"
"Entity address number","25-31"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2026-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","143155.59"
"492/3","384.83"
"1341","5"
"454/9","49923.85"
"9062","1250828.8"
"635/8","12200"
"1213","4.1"
"1212","4"
"1211","2"
"8525","0"
"164/5","439844"
"10","1848314.82"
"12","1084400.08"
"13","1240599.92"
"14","-3069276.08"
"16","439844"
"17","1045202.53"
"3","7418.4"
"1103","6"
"1343","8.2"
"1101","6"
"1342","6"
"22","2007739.06"
"23","1671752.01"
"24","305929.62"
"27","305454.85"
"12011","2"
"28","0"
"75/76B","152.19"
"9087","10.4"
"133","1240599.92"
"1113","3.2"
"1112","6"
"12013","3.1"
"12012","2"
"8309","372011.21"
"12021","1"
"1011","8960"
"1131","1"
"1003","10.4"
"1002","5.2"
"1001","7.9"
"12023","1"
"40","138951.55"
"41","4204.04"
"42","205626.27"
"44","123887.68"
"45","61778.68"
"46","30131.66"
"1022","78696.05"
"1021","265780.85"
"14P","-3252980.49"
"1013","11613"
"1133","1"
"1012","2653"
"12112","3"
"8329","4739706.84"
"12113","1.6"
"22/27","4290875.54"
"1023","344476.9"
"12001","2"
"12003","2"
"8199P","8427013.05"
"62","344476.9"
"10/49","4602043.59"
"65","121807.26"
"66","3109.39"
"21/28","4290875.54"
"20/58","4602043.59"
"10/11","1848314.82"
"10/15","1104038.74"
"75","152.19"
"8365","0"
"170/4","1045202.53"
"1003P","11"
"1053","10.2"
"1052","6"
"1051","7"
"8395P","28813.98"
"12101","2"
"8912","872350.92"
"8913","172851.61"
"12103","2.5"
"12102","1"
"8375","28813.98"
"450/3","11854.83"
"54/58","154714.25"
"630","457984.44"
"65/66B","121807.26"
"6502","0"
"160/5","439844"
"8922","1250828.8"
"8329P","4653733.61"
"1013P","12211"
"9903","183704.41"
"9900","1166087.39"
"9901","305359.48"
"9906","-3069276.08"
"9904","183704.41"
"9905","183704.41"
"42/48","2012573.49"
"91711","1930128"
"8279","457984.44"
"2053","14.3"
"2052","23"
"2051","4"
"8395","0"
"892","1250828.8"
"440/4","123887.68"
"8169","1183706.7"
"47/48","1591149.2"
"1023P","350795.25"
"172/3","1045202.53"
"66A","3109.39"
"8179","580137.37"
"91611","2007739.06"
"640/8","42957.18"
"490/1","5879.81"
"91721","1930128"
"3053","14.3"
"3052","23"
"3051","4"
"30/36","7418.4"
"29/58","311168.05"
"17/49","3058160.85"
"8199","9030582.38"
"91631","620249"
"91621","3240007"
"100","1848314.82"
"1203","6.1"
"1323","2"
"1202","2"
"1201","5"
"1321","2"
"902","0"
