
"Reference number","2024-00505366"
"Entity number","0417112272"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Ferme De Leuze"
"Entity address street","Rue de Leuze"
"Entity address number","6"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2024-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","10670.27"
"492/3","1109.99"
"10","61500"
"13","141890.84"
"14","-52113.47"
"16","88539.65"
"17","265901.76"
"3","58.45"
"22","743444.49"
"23","11697.6"
"24","3630.8"
"75/76B","109.07"
"130","4554.83"
"132","137336.01"
"130/1","4554.83"
"40","5988.83"
"41","4681.44"
"42","28194.5"
"44","40323.54"
"45","172.06"
"46","0"
"14P","-18021.8"
"8329","537506.06"
"22/27","758772.89"
"168","88539.65"
"8199P","1099286.96"
"10/49","772976.95"
"65","5291.85"
"21/28","758772.89"
"20/58","772976.95"
"10/11","61500"
"10/15","151277.37"
"75","109.07"
"170/4","265901.76"
"450/3","172.06"
"54/58","3475.34"
"630","80159.85"
"65/66B","5291.85"
"8329P","457346.21"
"9903","-66576.24"
"9900","25580.91"
"9901","-61393.46"
"9906","-52113.47"
"9904","-58455.1"
"9905","-34091.67"
"42/48","266148.18"
"8279","80159.85"
"440/4","40323.54"
"8169","196991.99"
"47/48","197458.08"
"780","8121.14"
"789","24363.43"
"172/3","265901.76"
"640/8","6814.52"
"490/1","0"
"30/36","58.45"
"29/58","14204.06"
"17/49","533159.93"
"8199","1296278.95"
"100","61500"
