
"Reference number","2025-00269117"
"Entity number","0412859318"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T WITHUYS"
"Entity address street","Sint-Jobstraat"
"Entity address number","83"
"Entity postal code","3550"
"Entity city","Heusden-Zolder"
"Entity country","België"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","231082.88"
"492/3","457.46"
"10","312000"
"13","42637.02"
"14","-370698.36"
"17","296307.13"
"22","342573.54"
"130","142.44"
"133","39014.2"
"130/1","3622.82"
"40","200.5"
"41","230882.38"
"42","21881.94"
"43","13024.81"
"44","17789.39"
"46","50"
"14P","-364126.21"
"8329","564832.38"
"22/27","342573.54"
"8199P","895608.31"
"10/49","573656.42"
"65","12918.02"
"21/28","342573.54"
"20/58","573656.42"
"10/11","312000"
"10/15","-16061.34"
"170/4","296307.13"
"630","21625.86"
"65/66B","12918.02"
"8329P","543206.52"
"9903","-6572.15"
"9900","32766.35"
"9901","6345.87"
"9906","-370698.36"
"9904","-6572.15"
"9905","-6572.15"
"42/48","292953.17"
"8279","21625.86"
"440/4","17789.39"
"8169","11797.61"
"47/48","240207.03"
"172/3","296307.13"
"640/8","4794.62"
"29/58","231082.88"
"17/49","589717.76"
"8199","907405.92"
"430/8","13024.81"
"1319","3480.38"
"100","312000"
