
"Reference number","2025-00320482"
"Entity number","0456853865"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kampeerverblijf Sparrenhof BV"
"Entity address street","Elsleukenstraat"
"Entity address number","13"
"Entity postal code","3201"
"Entity city","Langdorp"
"Entity country","België"
"General assembly date","2025-03-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","154033.41"
"492/3","4017.23"
"111","172000"
"13","225419.7"
"17","18408.05"
"22","204885.38"
"23","14587.2"
"24","40992.61"
"132","8561.99"
"133","209173.01"
"6921","62426.81"
"130/1","7684.7"
"40","139274.14"
"41","14759.27"
"42","11761.27"
"45","36260.52"
"8329","362362.18"
"22/27","260465.19"
"8199P","612110.29"
"62","384.33"
"10/49","467866.77"
"65","2134.94"
"21/28","260465.19"
"20/58","467866.77"
"10/11","172000"
"10/15","397419.7"
"170/4","18408.05"
"450/3","36260.52"
"54/58","52272.4"
"630","20475.6"
"65/66B","2134.94"
"691/2","62426.81"
"8329P","341886.58"
"9903","98687.33"
"9900","137782.15"
"9901","100822.27"
"9906","62426.81"
"9904","62426.81"
"9905","62426.81"
"42/48","48021.79"
"8279","20475.6"
"8169","10717.08"
"172/3","18408.05"
"640/8","16099.95"
"490/1","1095.77"
"29/58","207401.58"
"17/49","70447.07"
"8199","622827.37"
"1311","7684.7"
"67/77","36260.52"
