
"Reference number","2024-00459819"
"Entity number","0410182415"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m08-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Internationaal Tehuis voor Buitenlandse Studenten"
"Entity address street","Molenstraat"
"Entity address number","56"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2024-09-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","883"
"454/9","12301"
"10","3275"
"12","1875000"
"14","746669"
"17","20472"
"22","2498102"
"24","3441"
"75/76B","150"
"40","674"
"41","209"
"42","12631"
"44","137"
"45","12301"
"48","28384"
"14P","738300"
"8329","694750"
"22/27","2501543"
"8199P","1254063"
"62","197751"
"10/49","2698869"
"65","850"
"21/28","2501543"
"20/58","2698869"
"70","504323"
"10/15","2624944"
"75","150"
"170/4","20472"
"8259","1875000"
"54/58","138073"
"630","81431"
"65/66B","850"
"8329P","613319"
"9903","8369"
"9900","296508"
"9901","9069"
"9906","746669"
"9904","8369"
"9905","8369"
"60/61","207815"
"42/48","53453"
"76B","0"
"8279","81431"
"440/4","137"
"8169","67230"
"172/3","20472"
"640/8","8257"
"50/53","51050"
"490/1","7320"
"29/58","197326"
"17/49","73925"
"8199","1321293"
"8259P","1875000"
