
"Reference number","2022-20006271"
"Entity number","0410343355"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Nationaal Werk voor het Gehandicapte Kind"
"Entity address street","Weldoenerslaan(M)"
"Entity address number","5"
"Entity postal code","3630"
"Entity city","Maasmechelen"
"Entity country","België"
"General assembly date","2022-03-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","308624.25"
"12031","0"
"12033","0"
"492/3","18001.21"
"12032","0"
"1341","4"
"454/9","154238.94"
"58032","1273"
"58031","335"
"635/9","-28469.35"
"1213","19.5"
"1333","0.9"
"1212","25"
"1332","1"
"1211","6"
"1331","0"
"8525","110.25"
"5811","12"
"5812","60"
"5813","3514"
"10","71353.64"
"13","1871379.20"
"14","1072315.68"
"15","1176081.75"
"16","22245.2"
"17","113526.78"
"1103","22.3"
"1102","26"
"1343","9.8"
"1101","8"
"1342","10"
"21","14162.43"
"22","2806548.87"
"23","506420.34"
"24","109040.02"
"12132","1"
"12011","1"
"28","150"
"12131","3"
"1121","0"
"75/76B","874.93"
"9087","23.5"
"1113","4.7"
"1112","6"
"1111","2"
"12013","2.5"
"12133","3.5"
"12012","3"
"12022","2"
"12021","1"
"1132","0"
"1011","11127"
"1131","0"
"1003","23.5"
"1123","0"
"1002","30.3"
"1122","0"
"1001","7.6"
"12023","2.3"
"8129P","52723.45"
"40","196585.04"
"41","112039.21"
"42","62356.05"
"44","46044.68"
"45","172355.17"
"46","185807.50"
"48","4927.29"
"1022","596012.51"
"1021","386654.32"
"14P","1102027.19"
"1013","30629"
"1133","0"
"1012","19502"
"12112","12"
"8329","10123687.21"
"12111","1"
"12113","7.7"
"12121","1"
"22/27","3422009.23"
"162","22245.20"
"1023","982666.83"
"12123","1.5"
"12002","2"
"12122","1"
"12001","2"
"12003","2.7"
"8199P","13311752.9"
"62","982666.83"
"10/49","4816394.15"
"65","4293.04"
"21/28","3436321.66"
"20/58","4816394.15"
"8349","3422009.23"
"10/15","4191130.27"
"75","874.93"
"170/4","113526.78"
"1003P","24.7"
"631/4","-1447.60"
"1053","27"
"1052","32"
"1051","10"
"8395P","260.25"
"12101","1"
"8912","101213.61"
"8913","12313.17"
"12103","6.8"
"12102","11"
"450/3","18116.23"
"54/58","1003192.43"
"630","465486.80"
"65/66B","4293.04"
"8129","63085.29"
"160/5","22245.2"
"8059P","77247.72"
"8329P","9668562.25"
"1013P","25988"
"9903","-22985.78"
"9900","1400305.98"
"9901","-19567.67"
"9906","1072315.68"
"9904","-29711.51"
"9905","-29711.51"
"42/48","471490.69"
"8279","455124.96"
"2053","30"
"2052","40"
"2051","12"
"8395","260.25"
"440/4","46044.68"
"8169","233943.54"
"1023P","852870.84"
"172/3","113526.78"
"8525P","110.25"
"91611","2806548.87"
"8059","77247.72"
"640/8","1636.97"
"490/1","68255.81"
"3053","25.3"
"3052","38"
"3051","9"
"29/58","1380072.49"
"1303","1"
"1302","0"
"1301","1"
"8079","10361.84"
"17/49","603018.68"
"8199","13545696.44"
"91631","500000"
"58132","3444"
"58131","70"
"1203","7.5"
"1323","15.3"
"1202","7"
"1322","21"
"1201","4"
"1321","5"
"5801","3"
"67/77","6725.73"
"5802","24"
"5803","1608"
