
"Reference number","2022-20370283"
"Entity number","0673965995"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Studio Hoy"
"Entity address street","Scheldestraat"
"Entity address number","15"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2022-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1875.36"
"454/9","1229.59"
"110","175000"
"14","-156405.97"
"17","294599.15"
"3","6631.26"
"22","334193.17"
"23","316.79"
"75/76B","334.45"
"1011","620"
"1003","2.3"
"1002","1"
"1001","2"
"8129P","2813"
"40","1674.05"
"41","201.31"
"42","30067.31"
"44","12177.23"
"45","3488.81"
"1022","10209.11"
"1021","11343.46"
"14P","-129803.34"
"1013","1178"
"1012","558"
"8329","193769.36"
"22/27","334509.96"
"1023","21552.57"
"8199P","528279.32"
"62","21552.57"
"10/49","376529.36"
"65","7848.42"
"21/28","334509.96"
"20/58","376529.36"
"10/11","175000"
"10/15","18594.03"
"75","334.45"
"170/4","294599.15"
"1003P","2.6"
"450/3","2259.22"
"54/58","33059.47"
"630","41442.03"
"65/66B","7848.42"
"8129","2813"
"8059P","2813"
"8329P","152327.33"
"1013P","710"
"9903","-26337.44"
"9900","50548.77"
"9901","-18823.47"
"9906","-156405.97"
"9904","-26602.63"
"9905","-26602.63"
"42/48","63336.18"
"8279","41442.03"
"440/4","12177.23"
"47/48","17602.83"
"1023P","13772.91"
"172/3","294599.15"
"8059","2813"
"640/8","6377.64"
"490/1","453.31"
"30/36","6631.26"
"29/58","42019.4"
"17/49","357935.33"
"8199","528279.32"
"67/77","265.19"
