
"Reference number","2025-00174088"
"Entity number","0440515206"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hospitalité Banneux N.D."
"Entity address street","Rue de l'Esplanade"
"Entity address number","57"
"Entity postal code","4141"
"Entity city","Louveigné (Sprimont)"
"Entity country","Belgique"
"General assembly date","2025-04-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","173031.81"
"1341","3"
"454/9","36369.11"
"1213","5"
"1211","5"
"10","4894218.95"
"14","-719479.76"
"16","126222"
"17","13711.67"
"3","6873.83"
"1103","6"
"1343","3"
"1101","6"
"22","130865.22"
"23","8594.95"
"24","1250.84"
"12011","1"
"28","185.92"
"75/76B","42361.8"
"9087","7.6"
"12013","1"
"8309","0"
"1011","10505"
"1003","7.6"
"1002","0.6"
"1001","7.3"
"40","60283.59"
"41","112748.22"
"44","88606.53"
"45","36369.11"
"46","183.63"
"48","60000"
"1022","21765.21"
"1021","370573.06"
"14P","-958266.56"
"1013","11122"
"1012","617"
"8329","6946798.69"
"12111","5"
"12113","5"
"22/27","140711.01"
"162","25211.9"
"163","101010.1"
"1023","392338.27"
"8199P","7074747.78"
"62","392338.27"
"10/49","4499832.13"
"65","-139737.03"
"66","31.1"
"21/28","140896.93"
"20/58","4499832.13"
"10/15","4174739.19"
"75","42361.8"
"170/4","13711.67"
"1003P","6.8"
"1053","6"
"1051","6"
"8395P","185.92"
"8913","13711.67"
"450/3","0"
"54/58","312958.13"
"630","67825.62"
"65/66B","-139737.03"
"160/5","126222"
"8329P","6878973.07"
"1013P","11151"
"9903","238786.8"
"9900","538429.54"
"9901","56687.97"
"9906","-719479.76"
"9904","238786.8"
"9905","238786.8"
"42/48","185159.27"
"8279","67825.62"
"2053","9.6"
"2052","9"
"2051","4"
"8395","185.92"
"440/4","88606.53"
"8169","12761.92"
"1023P","279737"
"8179","0"
"66A","31.1"
"640/8","21546.58"
"50/53","3865966.43"
"490/1","105"
"3053","9.6"
"3052","9"
"3051","4"
"30/36","6873.83"
"29/58","4358935.2"
"17/49","198870.94"
"8199","7087509.7"
"174/0","13711.67"
"1203","1"
"1323","3"
"1201","1"
"1321","3"
