
"Reference number","2025-00439089"
"Entity number","0471845810"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ANTWERP BILJART PALACE"
"Entity address street","Koningin Astridplein"
"Entity address number","40"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2025-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","276987.97"
"492/3","0"
"1341","1"
"454/9","12055.41"
"110","20000"
"111","0"
"8455P","0"
"8525","0"
"13","21515.48"
"14","0"
"17","0"
"1103","1.5"
"1102","1"
"1343","1.5"
"1101","1"
"1342","1"
"23","31267.35"
"24","515.59"
"26","12105.62"
"12011","1"
"28","1578.17"
"8555","0"
"75/76B","564.46"
"9087","3"
"133","21515.48"
"12013","1.5"
"12012","1"
"1011","380"
"1003","3"
"1002","3.4"
"1001","1"
"130/1","0"
"40","18576.13"
"41","258411.84"
"42","2673.1"
"44","40581.83"
"45","53403.04"
"8455","0"
"1022","202078.09"
"1021","23840.32"
"14P","236166.71"
"791/2","10484.52"
"1013","3601"
"1012","3221"
"8329","22647.91"
"22/27","43888.56"
"1023","225918.41"
"8199P","47503.97"
"62","225918.41"
"10/49","422040.05"
"8555P","0"
"65","2577.75"
"66","31147.66"
"21/28","45466.73"
"20/58","422040.05"
"10/11","20000"
"10/15","41515.48"
"75","564.46"
"8365","1073.94"
"170/4","0"
"1003P","5.3"
"1053","1.5"
"1052","1"
"1051","1"
"8395P","504.23"
"8259","0"
"450/3","41347.63"
"54/58","5899.52"
"630","6333.98"
"65/66B","2577.75"
"6502","0"
"8329P","16313.93"
"1013P","8163"
"9903","-246329.1"
"9900","36686.23"
"9901","-244315.81"
"9906","-10484.52"
"9904","-246651.23"
"9905","-246651.23"
"42/48","380524.57"
"8279","6333.98"
"2053","0.5"
"2052","1"
"8395","1578.17"
"892","0"
"440/4","40581.83"
"8169","19032.5"
"47/48","283866.6"
"1023P","212973.06"
"172/3","0"
"8525P","0"
"66A","31147.66"
"640/8","17601.99"
"490/1","93685.83"
"3053","4"
"3052","8"
"29/58","376573.32"
"17/49","380524.57"
"8199","66536.47"
"1311","0"
"8259P","0"
"1203","1.5"
"1202","1"
"1201","1"
"902","0"
"67/77","322.13"
