
"Reference number","2025-00395687"
"Entity number","0476899807"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SACHAAN"
"Entity address street","Moulin du Ruy"
"Entity address number","101"
"Entity postal code","4987"
"Entity city","Stoumont"
"Entity country","Belgique"
"General assembly date","2025-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","267147.56"
"454/9","232.92"
"111","18600"
"13","156731.32"
"14","207937.55"
"16","11592.99"
"17","461508.03"
"22","723848.18"
"23","14965.64"
"24","71472.55"
"29","1000"
"132","34871.32"
"133","120000"
"130/1","1860"
"8129P","0"
"40","20818.01"
"41","246329.55"
"42","48784.05"
"44","28558.55"
"45","3972.63"
"46","7458.41"
"14P","149146.58"
"8329","182542.53"
"22/27","810286.37"
"168","11592.99"
"8199P","842153.27"
"10/49","1128399.1"
"65","9261.24"
"21/28","810286.37"
"20/58","1128399.1"
"291","1000"
"10/11","18600"
"10/15","383268.87"
"170/4","461508.03"
"8395P","0"
"8259","0"
"450/3","3739.71"
"54/58","49965.17"
"630","55890.64"
"65/66B","9261.24"
"8129","0"
"8059P","0"
"8329P","126651.89"
"9903","75812.07"
"9900","145299.02"
"9901","85073.31"
"9906","207937.55"
"9904","57437.67"
"9905","58790.97"
"42/48","272029.21"
"8279","55890.64"
"8395","0"
"440/4","28558.55"
"8169","150675.63"
"47/48","183255.57"
"780","451.1"
"789","1353.3"
"172/3","461508.03"
"8059","0"
"640/8","4335.07"
"29/58","318112.73"
"17/49","733537.24"
"8199","992828.9"
"1311","1860"
"8259P","0"
"67/77","18825.5"
