
"Reference number","2025-00041932"
"Entity number","0476497355"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARDENNES ACCUEIL"
"Entity address street","Rue du Burnontige"
"Entity address number","3"
"Entity postal code","4190"
"Entity city","Ferrières"
"Entity country","Belgique"
"General assembly date","2025-02-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","15974.06"
"492/3","214.04"
"110","75377.14"
"14","-179235.65"
"17","104757.2"
"22","100175.84"
"23","19488.23"
"24","22612.97"
"75/76B","74.82"
"40","12396.35"
"41","3577.71"
"42","6242.12"
"44","1798.43"
"45","5463.63"
"14P","-166620.67"
"8329","490989.56"
"22/27","142277.04"
"8199P","615972.01"
"10/49","177210.15"
"65","17452.72"
"21/28","142277.04"
"20/58","177210.15"
"70","72571.01"
"10/11","75377.14"
"10/15","-103858.51"
"75","74.82"
"178/9","104757.20"
"450/3","5463.63"
"54/58","17161.78"
"630","20465.26"
"65/66B","17452.72"
"8329P","470524.30"
"9903","-12311.35"
"9900","29100.91"
"9901","5066.55"
"9906","-179235.65"
"9904","-12614.98"
"9905","-12614.98"
"60/61","43843.47"
"42/48","176097.42"
"8279","20465.26"
"440/4","1798.43"
"8169","17294.59"
"47/48","162593.24"
"640/8","3569.10"
"490/1","1797.27"
"29/58","34933.11"
"17/49","281068.66"
"8199","633266.60"
"67/77","303.63"
