
"Reference number","2023-00299054"
"Entity number","0536407624"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Tigavell"
"Entity address street","Dendermondse Steenweg"
"Entity address number","43/35"
"Entity postal code","9290"
"Entity city","Berlare"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11657.5"
"492/3","725.73"
"454/9","2953.05"
"110","325000"
"1213","0.3"
"1212","1"
"13","157202.5"
"17","331718.94"
"3","5298.8"
"1103","0.3"
"1102","1"
"22","694830.23"
"23","79775"
"24","41730.42"
"75/76B","69.58"
"132","4446.27"
"133","152756.23"
"6921","79835.32"
"1011","875"
"1003","0.5"
"1002","1"
"1001","0.3"
"8129P","30000"
"40","11132.5"
"41","525"
"42","32852.49"
"44","9966.07"
"45","6729.69"
"1022","10067.36"
"1021","17897.54"
"1013","1376"
"1012","501"
"12112","1"
"8329","428614.21"
"12113","0.3"
"22/27","816335.65"
"1023","27964.9"
"8199P","1237466.48"
"62","27964.9"
"10/49","1075934.59"
"65","6158.66"
"21/28","816335.65"
"20/58","1075934.59"
"10/11","325000"
"10/15","482202.5"
"75","69.58"
"170/4","331718.94"
"1003P","0.4"
"1053","0.3"
"1052","1"
"450/3","3776.64"
"54/58","240696.07"
"630","70792.17"
"65/66B","6158.66"
"8129","30000"
"8059P","30000"
"691/2","79835.32"
"8329P","357822.04"
"1013P","1101"
"9903","79984.13"
"9900","195498.87"
"9901","86073.21"
"9906","79835.32"
"9904","79835.32"
"9905","79835.32"
"42/48","261287.42"
"8279","70792.17"
"2053","3.3"
"2052","1"
"2051","3"
"440/4","9966.07"
"8169","7483.38"
"47/48","211739.17"
"1023P","20420.54"
"172/3","331718.94"
"91611","694830.23"
"8059","30000"
"640/8","10668.59"
"490/1","1946.57"
"3053","3.3"
"3052","1"
"3051","3"
"30/36","5298.8"
"29/58","259598.94"
"17/49","593732.09"
"8199","1244949.86"
"91621","385000"
"1323","0.3"
"1322","1"
"67/77","148.81"
