
"Reference number","2024-00470202"
"Entity number","0433330672"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CHANTECLAIR B.V.B.A."
"Entity address street","Groot Eilandstraat"
"Entity address number","26"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1622.01"
"454/9","3412.04"
"1213","0.8"
"1212","2"
"10","98909.52"
"12","141299.31"
"13","9573.71"
"14","-301311.74"
"17","235772.32"
"1103","0.8"
"1102","2"
"22","280997.22"
"23","25808.59"
"24","364"
"28","682.5"
"75/76B","3.01"
"130","9573.71"
"1011","20"
"1003","0.5"
"1002","0.8"
"1001","0.1"
"130/1","9573.71"
"41","1622.01"
"44","33050.7"
"45","3412.04"
"1022","11307.41"
"1021","387.9"
"14P","-292292.62"
"1013","603"
"1012","583"
"8329","626601.23"
"22/27","307169.81"
"1023","11695.31"
"8199P","933771.04"
"62","11695.31"
"10/49","352576.18"
"65","2492.75"
"21/28","307852.31"
"20/58","352576.18"
"10/11","98909.52"
"10/15","-51529.2"
"75","3.01"
"170/4","235772.32"
"1053","0.8"
"1052","2"
"8395P","682.5"
"12103","0.8"
"12102","2"
"54/58","43101.86"
"630","22782.34"
"65/66B","2492.75"
"8329P","603818.89"
"9903","-9019.12"
"9900","28067.17"
"9901","-6529.38"
"9906","-301311.74"
"9904","-9019.12"
"9905","-9019.12"
"42/48","168333.06"
"8279","22782.34"
"2053","1.6"
"2052","1"
"2051","1"
"8395","682.5"
"440/4","33050.7"
"47/48","131870.32"
"640/8","118.9"
"29/58","44723.87"
"17/49","404105.38"
"8199","933771.04"
"174/0","235772.32"
"100","98909.52"
"1323","0.8"
"1322","2"
