
"Reference number","2022-20089307"
"Entity number","0453627725"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE RELAIS DE CHARLINETTE"
"Entity address street","Rue de Baulet"
"Entity address number","180"
"Entity postal code","5140"
"Entity city","Sombreffe"
"Entity country","Belgique"
"General assembly date","2022-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1018.53"
"492/3","1690.13"
"10","62060"
"13","6200"
"14","47445.49"
"17","62207.01"
"3","139.62"
"22","167280.47"
"23","323.28"
"24","4116.64"
"130","6200"
"130/1","6200"
"41","1018.53"
"42","10628.65"
"44","1168.88"
"45","14.79"
"14P","52690"
"8329","258749.8"
"22/27","171720.39"
"8199P","430470.19"
"10/49","191927.9"
"65","1973.67"
"21/28","171720.39"
"20/58","191927.9"
"10/11","62060"
"10/15","115705.49"
"170/4","62207.01"
"450/3","14.79"
"54/58","19049.36"
"630","19393.18"
"65/66B","1973.67"
"8329P","239356.62"
"9903","-5244.51"
"9900","17736.32"
"9901","-3270.84"
"9906","47445.49"
"9904","-5244.51"
"9905","-5244.51"
"42/48","12325.27"
"8279","19393.18"
"440/4","1168.88"
"47/48","512.95"
"172/3","62207.01"
"640/8","1613.98"
"30/36","139.62"
"29/58","20207.51"
"17/49","76222.41"
"8199","430470.19"
"100","62060"
