
"Reference number","2022-20272521"
"Entity number","0422627713"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DURIMMO nv"
"Entity address street","Park 1"
"Entity address number","1"
"Entity postal code","3803"
"Entity city","Duras"
"Entity country","België"
"General assembly date","2022-04-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","344183.36"
"10","2845694.95"
"13","15071.39"
"14","71784.71"
"22","2586647.29"
"23","24877.32"
"75/76B","227.23"
"130","15071.39"
"6920","71.39"
"130/1","15071.39"
"40","343843.73"
"41","339.63"
"44","6380.4"
"45","2676.34"
"14P","70428.36"
"8329","511420.98"
"22/27","2611524.61"
"8199P","3122945.59"
"10/49","2979508.29"
"65","335.14"
"21/28","2611524.61"
"20/58","2979508.29"
"10/11","2845694.95"
"10/15","2932551.05"
"75","227.23"
"450/3","2676.34"
"54/58","23800.32"
"630","17479.14"
"65/66B","335.14"
"691/2","71.39"
"8329P","493941.84"
"9903","1427.74"
"9900","38228.97"
"9901","1535.65"
"9906","71856.1"
"9904","1427.74"
"9905","1427.74"
"42/48","46957.24"
"8279","17479.14"
"440/4","6380.4"
"47/48","37900.5"
"640/8","19214.18"
"29/58","367983.68"
"17/49","46957.24"
"8199","3122945.59"
"100","2864470.95"
"101","18776"
