
"Reference number","2023-00124861"
"Entity number","0436788129"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ADET - HOTEL"
"Entity address street","Naamsestraat"
"Entity address number","20"
"Entity postal code","3000"
"Entity city","Leuven"
"Entity country","België"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","837"
"454/9","2496"
"111","18592"
"13","1859"
"14","-21551"
"3","9389"
"1103","1.0"
"1101","1"
"23","58678"
"24","16845"
"28","600"
"75/76B","450"
"1113","0.6"
"1112","1"
"12013","0.6"
"12012","1"
"1011","2233"
"1003","2.3"
"1002","3.2"
"1001","1.4"
"130/1","1859"
"41","837"
"44","12107"
"45","5996"
"1022","47001"
"1021","21759"
"14P","-43806"
"1013","3267"
"1012","1034"
"8329","140448"
"22/27","75523"
"1023","68760"
"12001","1"
"12003","1.0"
"8199P","181229"
"62","68760"
"10/49","110872"
"65","10410"
"21/28","76123"
"20/58","110872"
"10/11","18592"
"10/15","-1100"
"75","450"
"1003P","2.2"
"1053","1.6"
"1052","1"
"1051","1"
"8395P","600"
"450/3","3500"
"54/58","24523"
"630","12455"
"65/66B","10410"
"8329P","127993"
"1013P","2087"
"9903","22255"
"9900","115966"
"9901","32215"
"9906","-21551"
"9904","22255"
"9905","22255"
"42/48","111972"
"8279","12455"
"2053","2.8"
"2052","13"
"8395","600"
"440/4","12107"
"8169","34742"
"47/48","93869"
"1023P","39554"
"640/8","2536"
"3053","3.7"
"3052","13"
"3051","1"
"30/36","9389"
"29/58","34749"
"17/49","111972"
"8199","215971"
"1311","1859"
"1203","1.6"
"1323","1.6"
"1202","1"
"1322","1"
"1201","1"
"1321","1"
