
"Reference number","2022-20466240"
"Entity number","0458619166"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","OOSTAPPEN VAKANTIEPARK PARELSTRAND"
"Entity address street","Luikersteenweg"
"Entity address number","313"
"Entity address box","a"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","10687781.49"
"1341","1"
"454/9","16352.74"
"1213","4"
"1211","4"
"10","525000"
"13","52500"
"14","4916144.34"
"17","3244658.81"
"1103","4"
"1343","1"
"1101","4"
"22","1278547.71"
"23","246082.96"
"24","179310.24"
"12011","1"
"75/76B","280907.73"
"9087","4.4"
"130","52500"
"1113","2.5"
"1112","3"
"1111","1"
"12013","1"
"1011","3362"
"1003","4.4"
"1002","3.3"
"1001","2.8"
"8319","0.1"
"130/1","52500"
"40","329203.13"
"41","10358578.36"
"43","1591353.16"
"44","1442994.65"
"45","1841579.98"
"1022","68707.35"
"1021","63969.57"
"14P","4289500.17"
"1013","6973"
"1012","3611"
"8329","10454096.93"
"12111","1"
"12113","1"
"22/27","1703940.91"
"1023","132676.92"
"12002","3"
"12003","1.5"
"8199P","11936858.5"
"62","132676.92"
"10/49","13614230.94"
"65","179243.27"
"66","15120.76"
"21/28","1703940.91"
"20/58","13614230.94"
"10/11","525000"
"10/15","5493644.34"
"75","280907.73"
"76","29000"
"1003P","2.1"
"1053","6.5"
"1052","3"
"1051","5"
"178/9","3244658.81"
"12101","3"
"8913","3244658.81"
"12103","3"
"450/3","1825227.24"
"54/58","39335.62"
"630","261974.47"
"65/66B","194364.03"
"8329P","10192122.36"
"1013P","2669"
"9903","845970.38"
"9900","1430177.28"
"9901","759426.68"
"9906","4916144.34"
"9904","626644.17"
"9905","626644.17"
"42/48","4875927.79"
"76A","29000"
"8279","261974.47"
"2053","20.9"
"2052","15"
"2051","14"
"440/4","1442994.65"
"8169","221179.34"
"1023P","62695.27"
"66B","15120.76"
"640/8","276099.21"
"490/1","1183172.92"
"3053","14.9"
"3052","15"
"3051","8"
"29/58","11910290.03"
"17/49","8120586.6"
"8199","12158037.84"
"430/8","1591353.16"
"100","525000"
"1203","2.5"
"1323","5.5"
"1202","3"
"1322","3"
"1201","1"
"1321","4"
"67/77","219326.21"
