
"Reference number","2026-00032621"
"Entity number","0438603415"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOGE DIJKEN"
"Entity address street","HOGE DIJKEN"
"Entity address number","2"
"Entity postal code","8460"
"Entity city","Oudenburg"
"Entity country","België"
"General assembly date","2026-01-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","14436.97"
"454/9","4764.94"
"1213","1"
"1212","0"
"1211","1"
"8525","0"
"10","62000"
"13","51316.9"
"14","-33239.91"
"17","0"
"3","778.83"
"22","74905.05"
"23","31488.59"
"24","2058.21"
"28","4.96"
"75/76B","76.01"
"133","49658.9"
"1113","1"
"1112","0"
"1111","1"
"1011","1765"
"1003","1.1"
"1001","1.1"
"130/1","1658"
"40","1218.9"
"41","13218.07"
"42","6482.16"
"44","4961.57"
"45","5201.68"
"46","32740"
"1021","32902.94"
"14P","-27623.66"
"1013","1765"
"12112","0"
"8329","957667.05"
"12111","1"
"12113","1"
"22/27","108451.85"
"1023","32902.94"
"8199P","1063832"
"62","32902.94"
"10/49","129462.4"
"65","1027.44"
"21/28","108456.81"
"20/58","129462.4"
"10/11","62000"
"10/15","80076.99"
"75","61.86"
"170/4","0"
"1003P","1.5"
"631/4","3439.1"
"1053","1"
"1052","0"
"1051","1"
"8395P","4.96"
"8259","0"
"450/3","436.74"
"54/58","5474"
"630","10022.61"
"65/66B","1027.44"
"8329P","947644.44"
"1013P","2147"
"9903","-6594.59"
"9900","48363.64"
"9901","-5643.16"
"9906","-33239.91"
"9904","-5616.25"
"9905","-5616.25"
"42/48","49385.41"
"76B","14.15"
"8279","10022.61"
"2053","180"
"2052","8"
"2051","176"
"8395","4.96"
"440/4","4961.57"
"8721","0"
"8722","0"
"8169","2286.9"
"47/48","0"
"1023P","39935.9"
"172/3","0"
"640/8","7642.15"
"490/1","315.79"
"3053","180.4"
"3052","10"
"3051","175"
"30/36","778.83"
"29/58","21005.59"
"17/49","49385.41"
"8199","1066118.9"
"1311","1658"
"8259P","0"
"100","62000"
"1323","1"
"1322","0"
"1321","1"
"67/77","-978.34"
