
"Reference number","2023-00083097"
"Entity number","0542876930"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Noord-Zuid"
"Entity address street","Houthalenseweg"
"Entity address number","159"
"Entity postal code","3520"
"Entity city","Zonhoven"
"Entity country","België"
"General assembly date","2023-04-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2201.22"
"492/3","800"
"454/9","243.04"
"111","18600"
"13","32391.76"
"3","281.93"
"22","1216"
"24","19830.39"
"75/76B","190.41"
"133","30531.76"
"1113","0.4"
"1112","1"
"12013","0.4"
"12012","1"
"6921","2678.75"
"1003","0.7"
"1002","2.9"
"130/1","1860"
"8129P","3296.19"
"40","1806.52"
"41","394.70"
"44","1479.48"
"45","2714.39"
"1022","15455.46"
"14P","-31.61"
"1013","1011"
"1012","1011"
"8329","87560.85"
"22/27","21046.39"
"1023","15455.46"
"8199P","100707.24"
"62","15587.08"
"10/49","65174.44"
"65","750.75"
"21/28","21046.39"
"20/58","65174.44"
"10/11","18600"
"10/15","50991.76"
"75","190.41"
"1003P","0.8"
"1053","0.4"
"1052","1"
"450/3","2471.35"
"54/58","41506.89"
"630","6192.26"
"65/66B","750.75"
"8129","3296.19"
"8059P","3296.19"
"691/2","2678.75"
"8329P","81368.59"
"1013P","1047"
"9903","3315.66"
"9900","26753.92"
"9901","3876.00"
"9906","2678.75"
"9904","2710.36"
"9905","2710.36"
"42/48","13382.68"
"8279","6192.26"
"2053","8.8"
"2052","35"
"440/4","1479.48"
"8169","7900"
"47/48","9188.81"
"1023P","14500"
"8059","3296.19"
"640/8","1098.58"
"490/1","138.01"
"3053","8.4"
"3052","34"
"30/36","281.93"
"29/58","44128.05"
"17/49","14182.68"
"8199","108607.24"
"1311","1860"
"1203","0.4"
"1323","0.4"
"1202","1"
"1322","1"
"67/77","605.30"
