
"Reference number","2024-00457342"
"Entity number","0460883622"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GRANIT HOTEL MANAGEMENT"
"Entity address street","Industriepark-Drongen"
"Entity address number","14"
"Entity address box","111"
"Entity postal code","9031"
"Entity city","Drongen"
"Entity country","België"
"General assembly date","2024-09-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","496295.73"
"1341","17"
"454/9","256493.36"
"58032","4681"
"58031","7195"
"1213","31"
"1333","1"
"1212","4"
"1211","28"
"1331","1"
"5811","13"
"5812","226"
"5813","11896"
"10","61973.38"
"13","185022.63"
"14","81675.69"
"1103","52"
"1102","4"
"1343","17"
"1101","49"
"5821","21"
"5822","168"
"5823","5714.18"
"12011","6"
"28","1928.13"
"9087","50.8"
"130","6197.34"
"133","178825.29"
"12013","6"
"5831","32"
"5832","240"
"5833","8210.64"
"5851","1"
"1011","73407"
"1003","50.8"
"1002","3.6"
"1001","48.2"
"130/1","6197.34"
"40","421890.52"
"41","74405.21"
"44","27794.82"
"45","273173.3"
"1022","116765.11"
"1021","2498555.84"
"14P","37006.96"
"1013","76577"
"1012","3170"
"5852","152"
"5853","725"
"12111","7"
"12113","7"
"12121","1"
"1023","2615320.95"
"12123","1"
"12001","15"
"12003","15"
"62","2615320.95"
"10/49","629639.82"
"65","592.35"
"21/28","1928.13"
"20/58","629639.82"
"10/11","61973.38"
"10/15","328671.7"
"1003P","44.8"
"1053","52"
"1052","4"
"1051","49"
"8395P","1928.13"
"12101","20"
"12103","23"
"12102","4"
"450/3","16679.94"
"54/58","124226.77"
"65/66B","592.35"
"1013P","65566"
"9903","44792.06"
"9900","2662418.26"
"9901","45384.41"
"9906","81675.69"
"9904","44668.73"
"9905","44668.73"
"42/48","300968.12"
"2053","18.6"
"2052","2"
"2051","17"
"8395","1928.13"
"440/4","27794.82"
"1023P","1977582.79"
"640/8","1712.9"
"490/1","7189.19"
"3053","16.9"
"3052","1"
"3051","16"
"29/58","627711.69"
"17/49","300968.12"
"58132","4910"
"58131","6986"
"100","61973.38"
"1203","21"
"1323","34"
"1322","4"
"1201","21"
"1321","31"
"5801","12"
"67/77","123.33"
"5802","213"
"5803","11876"
