
"Reference number","2025-00189222"
"Entity number","0424976301"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LIBERTY"
"Entity address street","Livornostraat"
"Entity address number","25"
"Entity postal code","1050"
"Entity city","Elsene"
"Entity country","België"
"General assembly date","2025-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","213584.98"
"492/3","7933.23"
"1341","1"
"454/9","30844.33"
"1213","1"
"1211","1"
"10","6004.05"
"14","1924176.36"
"15","720549.38"
"3","13978.2"
"1103","1"
"1343","1"
"1101","1"
"22","1181405.32"
"23","303952.82"
"24","12594.25"
"26","53310.27"
"27","550000"
"75/76B","50989.92"
"9087","5.3"
"1011","9417"
"1003","5.3"
"1002","0.3"
"1001","5.2"
"8129P","1499.50"
"40","210697.15"
"41","2887.83"
"44","147076.85"
"45","36808.02"
"48","1625"
"1022","17855.57"
"1021","371182.92"
"14P","1706938.24"
"1013","9870"
"1012","453"
"8329","5008336.69"
"22/27","2101262.66"
"1023","389038.49"
"8199P","6474713.34"
"62","389038.49"
"10/49","2844172.89"
"65","1053.44"
"21/28","2101262.66"
"20/58","2844172.89"
"10/15","2650729.79"
"75","50989.92"
"1003P","5.9"
"1053","1"
"1051","1"
"12101","1"
"12103","1"
"450/3","5963.69"
"54/58","490770.64"
"630","122249.16"
"65/66B","1053.44"
"8129","1499.5"
"8059P","1499.5"
"8329P","4886087.53"
"1013P","10024"
"9903","217238.12"
"9900","752850.42"
"9901","167301.64"
"9906","1924176.36"
"9904","217238.12"
"9905","217238.12"
"42/48","185509.87"
"8279","122249.16"
"2053","110.5"
"2052","23"
"2051","107"
"440/4","147076.85"
"8169","634886.01"
"1023P","380018"
"8059","1499.5"
"640/8","74261.13"
"490/1","24576.41"
"3053","110.5"
"3052","23"
"3051","107"
"30/36","13978.20"
"29/58","742910.23"
"17/49","193443.10"
"8199","7109599.35"
