
"Reference number","2022-20073861"
"Entity number","0410222403"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DVM GR BIJG"
"Entity address street","Brusselstraat"
"Entity address number","285"
"Entity postal code","1702"
"Entity city","Groot-Bijgaarden"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","8541.13"
"454/9","4158.08"
"10","1169230.09"
"14","691016.79"
"15","111097.47"
"22","543998.27"
"23","112487.29"
"24","9461.48"
"26","733765"
"9087","2.2"
"8309","42319.74"
"40","8541.13"
"44","1141.08"
"45","4158.08"
"48","5660"
"14P","687035.09"
"8329","197772.89"
"22/27","1399712.04"
"8199P","1448717.45"
"62","69385.75"
"10/49","1982303.51"
"65","167.14"
"66","756.25"
"21/28","1399712.04"
"20/58","1982303.51"
"8349","1399712.04"
"10/15","1971344.35"
"54/58","574050.34"
"630","39969.05"
"65/66B","167.14"
"8329P","200123.58"
"9903","3981.70"
"9900","239361.41"
"9901","4148.84"
"9906","691016.79"
"9904","3981.70"
"9905","3981.70"
"42/48","10959.16"
"8279","39969.05"
"440/4","1141.08"
"8169","191087.22"
"8179","42319.74"
"66A","756.25"
"640/8","125101.52"
"29/58","582591.47"
"17/49","10959.16"
"8199","1597484.93"
