
"Reference number","2022-20318525"
"Entity number","0413822289"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Cadim"
"Entity address street","Coupure"
"Entity address number","80"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-02-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3912.10"
"111","18600"
"13","1860"
"14","-138229.65"
"75/76B","3.72"
"8319","-2000"
"130/1","1860"
"40","3912.10"
"44","2035.38"
"45","8175.85"
"14P","-159599.09"
"8199P","5000"
"10/49","17636.76"
"65","155.65"
"20/58","17636.76"
"10/11","18600"
"10/15","-117769.65"
"75","3.72"
"450/3","8175.85"
"54/58","13724.66"
"65/66B","155.65"
"8329P","2000"
"9903","25283.75"
"9900","26305.59"
"9901","25435.68"
"9906","-138229.65"
"9904","19578.11"
"9905","21369.44"
"42/48","135406.41"
"440/4","2035.38"
"47/48","125195.18"
"789","1791.33"
"640/8","869.91"
"8189","-5000"
"29/58","17636.76"
"17/49","135406.41"
"1311","1860"
"67/77","5705.64"
