
"Reference number","2024-00486774"
"Entity number","0432414023"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ARCHIDIMIC"
"Entity address street","Soenenspark"
"Entity address number","1"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2024-05-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12260.28"
"110","1085006.05"
"13","1859.20"
"14","-504911.97"
"17","768754.36"
"22","1897678.64"
"23","144280.74"
"24","112.79"
"28","2135"
"133","1859.20"
"8129P","61973.38"
"40","5050.61"
"41","7209.67"
"42","123239.97"
"43","175.96"
"44","52656.15"
"14P","-303912.61"
"8329","1007964.07"
"22/27","2042072.17"
"8199P","1694136.59"
"10/49","2057705.81"
"65","26736.42"
"21/28","2044207.17"
"20/58","2057705.81"
"10/11","1085006.05"
"10/15","581953.28"
"170/4","768754.36"
"8395P","2135"
"8912","413453.29"
"8913","355301.07"
"54/58","1238.36"
"630","58579.72"
"65/66B","26736.42"
"8129","61973.38"
"8059P","61973.38"
"8329P","949384.35"
"9903","-200999.36"
"9900","-110167"
"9901","-174262.94"
"9906","-504911.97"
"9904","-200999.36"
"9905","-200999.36"
"42/48","706998.17"
"8279","58579.72"
"8395","2135"
"440/4","52656.15"
"8169","1578899.65"
"47/48","530926.09"
"172/3","768754.36"
"8179","223000"
"8059","61973.38"
"640/8","5516.22"
"29/58","13498.64"
"17/49","1475752.53"
"8199","3050036.24"
"430/8","175.96"
