
"Reference number","2025-00447882"
"Entity number","0432414023"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ARCHIDIMIC"
"Entity address street","Soenenspark"
"Entity address number","1"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2025-05-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","8051.87"
"110","1085006.05"
"13","1859.20"
"14","-595434.13"
"17","642190.98"
"22","1888544.79"
"23","537989.41"
"24","33.72"
"28","2135"
"133","1859.20"
"8129P","61973.38"
"41","8051.87"
"42","126563.38"
"44","27899.73"
"45","5435.88"
"14P","-504911.97"
"8329","1122288.60"
"22/27","2426567.92"
"8199P","3050036.24"
"10/49","2469370.48"
"65","54899.16"
"21/28","2428702.92"
"20/58","2469370.48"
"10/11","1085006.05"
"10/15","491431.12"
"170/4","642190.98"
"8395P","2135"
"8912","356139.84"
"8913","286051.14"
"450/3","5435.88"
"54/58","31785.87"
"630","114324.53"
"65/66B","54899.16"
"8129","61973.38"
"8059P","61973.38"
"8329P","1007964.07"
"9903","-90522.16"
"9900","83748.77"
"9901","-35623"
"9906","-595434.13"
"9904","-90522.16"
"9905","-90522.16"
"42/48","1335748.38"
"8279","114324.53"
"8395","2135"
"440/4","27899.73"
"8169","498820.28"
"47/48","1175849.39"
"172/3","642190.98"
"8059","61973.38"
"640/8","5047.24"
"490/1","829.82"
"29/58","40667.56"
"17/49","1977939.36"
"8199","3548856.52"
