
"Reference number","2023-00400052"
"Entity number","0632777223"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","VAN KLEEF"
"Entity address street","Molenmeers"
"Entity address number","11"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","637336.91"
"492/3","146.96"
"1341","2"
"454/9","16914.57"
"1213","5.8"
"1212","1"
"1211","5"
"8525","0"
"10","80000"
"14","127989.45"
"17","23916.22"
"1103","8.6"
"1102","2"
"1343","2.8"
"1101","7"
"1342","1"
"22","140307.66"
"23","26932.57"
"24","41795.51"
"28","6000"
"75/76B","8.48"
"9087","9.6"
"1113","1"
"1112","0"
"1111","1"
"1011","10538"
"694/7","400000"
"1003","9.6"
"1002","1.8"
"1001","8.1"
"8129P","3501.7"
"40","7950.15"
"41","629386.76"
"42","117247.57"
"44","173961.93"
"45","51288.74"
"46","13732.59"
"1022","58553.17"
"1021","305009.04"
"14P","38449.33"
"1013","12561"
"1012","2023"
"8329","698511.19"
"12111","1"
"12113","1"
"12121","1"
"22/27","209035.74"
"1023","363562.21"
"12123","1"
"12002","1"
"12001","3"
"12003","3.8"
"8199P","761167.63"
"62","363562.21"
"10/49","1190468.66"
"65","20822.72"
"21/28","215035.74"
"20/58","1190468.66"
"10/11","80000"
"10/15","207989.45"
"75","8.48"
"170/4","23916.22"
"1003P","9.2"
"1053","9.6"
"1052","2"
"1051","8"
"8395P","6000"
"12101","3"
"8912","23916.22"
"12103","3.8"
"12102","1"
"450/3","34374.17"
"54/58","334200.29"
"630","43530.88"
"65/66B","20822.72"
"6502","0"
"8129","3501.7"
"8059P","3501.7"
"8329P","654980.31"
"1013P","6826"
"9903","507390.92"
"9900","966475.55"
"9901","528205.16"
"9906","527989.45"
"9904","489540.12"
"9905","489540.12"
"42/48","958416.03"
"8279","43530.88"
"2053","6.3"
"2052","1"
"2051","6"
"8395","6000"
"440/4","173961.93"
"8721","0"
"8722","0"
"8169","146379.3"
"47/48","602185.2"
"1023P","219230.14"
"172/3","23916.22"
"8732","0"
"8059","3501.7"
"8731","0"
"640/8","31177.3"
"490/1","3895.72"
"3053","5.1"
"3052","1"
"3051","5"
"29/58","975432.92"
"17/49","982479.21"
"8199","907546.93"
"695","400000"
"100","80000"
"1203","3.8"
"1323","6.8"
"1202","1"
"1322","1"
"1201","3"
"1321","6"
"67/77","17850.8"
