
"Reference number","2023-00480740"
"Entity number","0649696991"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Van Bunnen"
"Entity address street","Van Bunnenlaan"
"Entity address number","50"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2023-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","30997.11"
"9500","74000"
"492/3","1104.07"
"454/9","5434.16"
"9062","568651.02"
"111","1250000"
"1213","0.6"
"1212","1"
"13","12560.61"
"14","16522.2"
"17","535177.24"
"1103","0.6"
"1102","1"
"21","58750"
"22","1512400"
"23","183459.03"
"24","845.31"
"29","74000"
"75/76B","893.82"
"9087","2.2"
"132","12560.61"
"1011","2285"
"1003","2.2"
"1002","1.7"
"1001","1.2"
"8129P","77000"
"40","18935.64"
"41","12061.47"
"42","33473.78"
"44","4428.5"
"45","12433.67"
"46","2250"
"1022","41806.29"
"1021","47811.49"
"14P","-37676.48"
"1013","4283"
"1012","1998"
"12112","1"
"8329","233831.88"
"12113","0.6"
"22/27","1696704.34"
"1023","89617.78"
"8199P","1843985.62"
"62","89617.78"
"10/49","1971596.06"
"65","18348.11"
"21/28","1755454.34"
"20/58","1971596.06"
"291","74000"
"10/11","1250000"
"10/15","1279082.81"
"75","893.82"
"170/4","535177.24"
"1003P","2.3"
"1053","0.6"
"1052","1"
"8912","153691.41"
"8913","381485.83"
"450/3","6999.51"
"54/58","106781.98"
"630","49174.78"
"65/66B","18348.11"
"8129","92000"
"8922","568651.02"
"8059P","150750"
"8329P","199657.1"
"1013P","3732"
"9903","54198.68"
"9900","216103.69"
"9901","71652.97"
"9906","16522.2"
"9904","54198.68"
"9905","54198.68"
"42/48","156231.94"
"8279","34174.78"
"2053","280.2"
"2052","12"
"2051","273"
"892","568651.02"
"440/4","4428.5"
"8169","86550.6"
"47/48","103645.99"
"1023P","70776.01"
"172/3","446606.74"
"91611","1512400"
"8059","150750"
"640/8","5658.16"
"490/1","4362.63"
"3053","280.3"
"3052","12"
"3051","273"
"29/58","216141.72"
"8079","15000"
"17/49","692513.25"
"8199","1930536.22"
"174/0","88570.5"
"91621","25000"
"1323","0.6"
"1322","1"
