
"Reference number","2024-00426785"
"Entity number","0429138886"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","COGEXIM"
"Entity address street","Rue Libotte"
"Entity address number","16"
"Entity postal code","4020"
"Entity city","Liège-4020"
"Entity country","Belgique"
"General assembly date","2024-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","198865.5"
"454/9","5126.17"
"110","31315.67"
"14","96249.88"
"15","98603.28"
"17","104617.81"
"3","6324.31"
"21","3887.61"
"22","758005.15"
"24","29566.28"
"28","1512.08"
"75/76B","9599.57"
"8129P","3954.54"
"40","3679.97"
"41","195185.53"
"42","29944.07"
"44","61603.97"
"45","6636.11"
"14P","123703.27"
"8329","306921.27"
"22/27","787571.43"
"8199P","1055657.43"
"62","29117.53"
"10/49","1032023.67"
"65","5012.8"
"21/28","792971.12"
"20/58","1032023.67"
"10/11","31315.67"
"10/15","226168.83"
"75","9597.86"
"170/4","104617.81"
"8395P","1512.08"
"450/3","1509.94"
"54/58","31144.23"
"630","70448.18"
"65/66B","5012.8"
"8129","5915.08"
"8059P","9802.69"
"8329P","238433.63"
"9903","-27225.91"
"9900","86245.38"
"9901","-31812.68"
"9906","96249.88"
"9904","-27453.39"
"9905","-27453.39"
"42/48","701237.03"
"76B","1.71"
"8279","68487.64"
"8395","1512.08"
"440/4","61603.97"
"8169","38835.27"
"47/48","603052.88"
"172/3","104617.81"
"8059","9802.69"
"640/8","18492.35"
"490/1","2718.51"
"30/36","6324.31"
"29/58","239052.55"
"8079","1960.54"
"17/49","805854.84"
"8199","1094492.7"
"67/77","227.48"
