
"Reference number","2023-00413951"
"Entity number","0471302610"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RIJFRA"
"Entity address street","Merksplassesteenweg"
"Entity address number","104"
"Entity postal code","2310"
"Entity city","Rijkevorsel"
"Entity country","België"
"General assembly date","2023-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","758467.75"
"492/3","237687.71"
"1341","2"
"454/9","40697.85"
"1213","2.6"
"1212","2"
"1211","2"
"10","150000"
"13","424469.44"
"17","1386173.76"
"3","627003.47"
"1103","5.6"
"1102","2"
"1343","2.5"
"1101","5"
"1342","1"
"22","1893243.22"
"23","547719.25"
"24","10275.8"
"26","789099.7"
"75/76B","7257.76"
"9087","6.9"
"130","15000"
"133","409469.44"
"6920","1208.53"
"6921","168076.55"
"8309","5377.71"
"37","100000"
"1011","12474"
"1003","6.9"
"1002","1.7"
"1001","6.5"
"130/1","15000"
"8129P","72715.3"
"40","418687.65"
"41","339780.1"
"42","262628.68"
"43","771500"
"44","691017.29"
"45","209387.2"
"46","552665"
"1022","13599.06"
"1021","304004.74"
"1013","13032"
"1012","558"
"8329","988559.9"
"22/27","3240337.97"
"1023","317603.8"
"12001","3"
"12003","3"
"8199P","4013701.61"
"62","317603.8"
"10/49","4829188.91"
"65","68102.3"
"21/28","3240337.97"
"20/58","4829188.91"
"10/11","150000"
"10/15","574469.44"
"75","7257.76"
"76","144424.77"
"170/4","1386173.76"
"1003P","5.7"
"1053","5.6"
"1052","2"
"1051","5"
"12101","2"
"8912","738059.5"
"8913","648114.26"
"12103","2.6"
"12102","2"
"450/3","168689.35"
"54/58","198718.36"
"630","194445.69"
"65/66B","68102.3"
"8129","72715.3"
"8059P","72715.3"
"691/2","169285.08"
"8329P","799491.92"
"1013P","10386"
"9903","199522.96"
"9900","890022.55"
"9901","260367.5"
"9906","169285.08"
"9904","169285.08"
"9905","169285.08"
"42/48","2630858"
"76A","144424.77"
"8279","194445.69"
"2053","347.7"
"2052","3"
"2051","346"
"440/4","691017.29"
"8169","424901.26"
"47/48","143659.83"
"1023P","222820.12"
"172/3","1386173.76"
"8179","209705"
"8059","72715.3"
"640/8","117605.56"
"490/1","4661.36"
"3053","346.3"
"3052","3"
"3051","345"
"30/36","527003.47"
"29/58","1588850.94"
"17/49","4254719.47"
"8199","4228897.87"
"430/8","771500"
"9295","297989.46"
"100","150000"
"1203","3"
"1323","3.1"
"1322","1"
"1201","3"
"1321","3"
"67/77","30237.88"
