
"Reference number","2023-00521914"
"Entity number","0401378377"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","EUROPARCS LA CASCADE"
"Entity address street","Route de Jausse"
"Entity address number","2"
"Entity postal code","5340"
"Entity city","Gesves"
"Entity country","Belgique"
"General assembly date","2023-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Srl"
"40/41","886554.35"
"1100/10","45728.92"
"1341","1"
"454/9","4803.13"
"1213","0.5"
"1333","0.5"
"1212","1"
"1332","1"
"11","77228.92"
"13","135092.5"
"14","-327870.41"
"15","5580.3"
"16","1919.7"
"17","12217.67"
"1103","2"
"1102","2"
"1343","1.5"
"1101","1"
"1342","1"
"21","27538.08"
"22","787488.87"
"23","64607.69"
"24","1478.49"
"75/76B","2303.27"
"9087","1.6"
"133","130000"
"8309","494421.41"
"1011","980"
"1003","1.6"
"1002","0.5"
"1001","1.2"
"130/1","5092.5"
"40","873437.39"
"41","13116.96"
"42","8713.09"
"44","71896.79"
"45","4803.13"
"1022","10330.68"
"1021","25620.99"
"14P","-407348.89"
"1013","1428"
"1012","448"
"8329","616069.9"
"22/27","853575.05"
"168","1919.7"
"1023","35951.67"
"12002","1"
"12001","1"
"12003","1.5"
"8199P","1853210.7"
"62","36643.16"
"10/49","1985382.06"
"65","3864.01"
"66","158346.77"
"21/28","881113.13"
"20/58","1985382.06"
"10/11","77228.92"
"10/15","-109968.69"
"75","2303.27"
"76","4110"
"170/4","12217.67"
"1003P","3"
"1053","2"
"1052","2"
"1051","1"
"8395P","18408"
"8912","12217.67"
"12103","0.5"
"12102","1"
"8375","18408"
"54/58","182714.58"
"630","136623.39"
"65/66B","3864.01"
"753","1860.1"
"6502","1054.99"
"8329P","949348.58"
"8029","27538.08"
"1013P","4447"
"9903","78838.58"
"9900","433722.75"
"9901","80399.32"
"9906","-327870.41"
"9904","79478.48"
"9905","79478.48"
"42/48","2081213.38"
"76A","4110"
"8279","136623.39"
"440/4","71896.79"
"8169","268244.74"
"47/48","1995800.37"
"780","639.9"
"1023P","126704"
"172/3","12217.67"
"8299","24519.34"
"8179","651810.49"
"66A","158346.77"
"8059","27538.08"
"640/8","21710.11"
"50/53","35000"
"1109/19","31500"
"29/58","1104268.93"
"17/49","2093431.05"
"8199","1469644.95"
"1311","5092.5"
"1203","1.5"
"1202","1"
"1201","1"
