
"Reference number","2022-20429866"
"Entity number","0456767753"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA FETE AU PALAIS"
"Entity address street","Rue du Belvedere(LU)"
"Entity address number","35"
"Entity postal code","5170"
"Entity city","Profondeville"
"Entity country","Belgique"
"General assembly date","2022-09-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","774"
"58032","55.06"
"1213","0.9"
"1212","2"
"5811","2"
"5812","6"
"5813","12.03"
"10","433043"
"13","4331"
"14","99725"
"15","52465"
"17","18710"
"3","10750"
"1103","5.9"
"1102","2"
"1101","5"
"21","0"
"22","809653"
"23","3812"
"24","33725"
"75/76B","13117"
"130","4331"
"6920","1043"
"1011","7524"
"1003","5.9"
"1002","2"
"1001","5"
"130/1","4331"
"8129P","960"
"40","774"
"42","32332"
"44","14268"
"45","2468"
"1022","31702"
"1021","154388"
"14P","58453"
"1013","9069"
"1012","1545"
"8329","623177"
"22/27","847190"
"1023","186090"
"12001","5"
"12003","5"
"8199P","1438778"
"62","186090"
"10/49","874667"
"65","32855"
"21/28","847190"
"20/58","874667"
"70","637814"
"10/11","433043"
"10/15","589564"
"75","1"
"170/4","18710"
"1003P","5"
"1053","5.9"
"1052","2"
"1051","5"
"12103","0.9"
"12102","2"
"450/3","2468"
"54/58","15953"
"630","77250"
"65/66B","32855"
"8129","960"
"8059P","960"
"691/2","1043"
"8329P","545927"
"1013P","3858"
"9903","66315"
"9900","355085"
"9901","86053"
"9906","100768"
"9904","42315"
"9905","42315"
"60/61","307152"
"42/48","266393"
"76A","24423"
"76B","13116"
"8279","77250"
"2053","5"
"2051","5"
"440/4","14268"
"8169","31589"
"47/48","217325"
"1023P","79239"
"172/3","18710"
"8059","960"
"640/8","5692"
"3053","4"
"3051","4"
"30/36","10750"
"29/58","27477"
"17/49","285103"
"8199","1470367"
"58132","12.03"
"100","433043"
"1203","5"
"1323","5.9"
"1322","2"
"1201","5"
"1321","5"
"5801","5"
"67/77","24000"
"5802","10"
"5803","55.06"
