
"Reference number","2022-20064222"
"Entity number","0449055857"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Huset"
"Entity address street","Vogelsancklaan"
"Entity address number","2"
"Entity postal code","3550"
"Entity city","Heusden-Zolder"
"Entity country","België"
"General assembly date","2022-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","6862.75"
"492/3","973.87"
"454/9","3429.08"
"1213","0"
"1212","0"
"1211","2"
"8525","0"
"5813","200"
"10","182500"
"14","-184293.81"
"17","296246.76"
"3","936.67"
"1103","2"
"1101","2"
"21","2939.58"
"22","1210059.33"
"23","34869.16"
"27","0"
"12011","2"
"28","363"
"75/76B","31.45"
"12013","2"
"1011","2008"
"1003","1.4"
"1002","0.3"
"1001","1.2"
"40","290"
"41","6572.75"
"42","21104.38"
"44","4897.11"
"45","3429.08"
"1022","5939"
"1021","32694"
"14P","-155598"
"1013","2344"
"1012","336"
"8329","245652.35"
"22/27","1244928.49"
"1023","38633"
"8199P","331247.46"
"62","42500.95"
"10/49","1280103.76"
"65","6517.04"
"21/28","1248231.07"
"20/58","1280103.76"
"10/11","182500"
"10/15","-1793.81"
"75","31.45"
"8365","363"
"170/4","296246.76"
"1053","2"
"1052","0"
"1051","2"
"12101","2"
"450/3","0"
"54/58","24073.27"
"630","49042.47"
"65/66B","6517.04"
"8129","101.37"
"8329P","196711.25"
"8029","3040.95"
"9903","-28695.81"
"9900","74038.05"
"9901","-22210.22"
"9906","-184293.81"
"9904","-28695.81"
"9905","-28695.81"
"42/48","984676.94"
"8279","48941.1"
"2053","4"
"2051","4"
"8395","363"
"440/4","4897.11"
"8721","0"
"8722","0"
"8169","1159333.38"
"47/48","955246.37"
"172/3","296246.76"
"8059","3040.95"
"640/8","4704.85"
"3053","2"
"3051","2"
"30/36","936.67"
"29/58","31872.69"
"8079","101.37"
"17/49","1281897.57"
"8199","1490580.84"
"58132","200"
"100","182500"
"1203","2"
"1323","2"
"1202","0"
"1201","2"
"1321","2"
"5803","0"
