
"Reference number","2024-00039410"
"Entity number","0463277740"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","REMI & REMY"
"Entity address street","KONINGIN ELISABETHLAAN"
"Entity address number","40"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-12-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1539.23"
"492/3","2409.59"
"454/9","2711.47"
"58032","28"
"110","61973.38"
"1213","1"
"1211","1"
"5811","1"
"5812","2"
"5813","125"
"13","54614.19"
"14","55654.27"
"17","5299.73"
"22","163829.52"
"23","7319.36"
"24","3990.28"
"25","6180.32"
"28","49.58"
"75/76B","1.7"
"133","48416.85"
"1113","1"
"1111","1"
"6921","20538.66"
"1011","814"
"1003","1.1"
"1002","0.4"
"1001","0.9"
"130/1","6197.34"
"40","101.37"
"41","1437.86"
"42","8500.34"
"44","8109.69"
"45","6742.9"
"14P","55654.27"
"1013","1494"
"1012","680"
"8329","306500.74"
"22/27","181319.48"
"1023","26977.38"
"8199P","466322.85"
"62","26977.38"
"10/49","206048.47"
"65","677.19"
"21/28","181369.06"
"20/58","206048.47"
"10/11","61973.38"
"10/15","172241.84"
"75","1.7"
"170/4","5299.73"
"1003P","0.2"
"1053","1"
"1051","1"
"8395P","49.58"
"12101","1"
"12103","1"
"450/3","4031.43"
"54/58","23140.18"
"630","16536.46"
"65/66B","677.19"
"691/2","20538.66"
"8329P","289964.28"
"1013P","259"
"9903","22818.55"
"9900","73406.27"
"9901","23494.04"
"9906","76192.93"
"9904","20538.66"
"9905","20538.66"
"42/48","26097.31"
"8279","16536.46"
"2053","8.4"
"2052","3"
"2051","7"
"8395","49.58"
"440/4","8109.69"
"8169","21497.37"
"47/48","2744.38"
"172/3","5299.73"
"640/8","6398.39"
"3053","6.9"
"3052","4"
"3051","5"
"29/58","24679.41"
"17/49","33806.63"
"8199","487820.22"
"58132","125"
"1311","6197.34"
"1323","1"
"1321","1"
"5801","1"
"67/77","2279.89"
"5802","2"
"5803","28"
