
"Reference number","2026-00031711"
"Entity number","0554875137"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SELSCAP SERVICES"
"Entity address street","Rue du Colombier"
"Entity address number","10"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2026-01-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","51166.22"
"492/3","12596.14"
"454/9","8736.60"
"110","13086.82"
"13","6276.76"
"14","-142329.60"
"23","71877.64"
"26","2880.19"
"75/76B","0.06"
"133","6276.76"
"40","48542.10"
"41","2624.12"
"42","630.16"
"44","73084.46"
"45","31123.97"
"14P","-153372.95"
"8329","62001.31"
"22/27","74757.83"
"8199P","133062.11"
"62","117917.99"
"10/49","202781.02"
"65","9975.83"
"21/28","74757.83"
"20/58","202781.02"
"70","555891.77"
"10/11","13086.82"
"10/15","-122966.02"
"75","0.06"
"450/3","22387.37"
"54/58","67492.68"
"630","17678.65"
"65/66B","9975.83"
"8329P","44322.66"
"9903","24022.93"
"9900","183149.21"
"9901","33998.70"
"9906","-142329.60"
"9904","11043.35"
"9905","11043.35"
"60/61","372826.18"
"42/48","313150.90"
"8279","17678.65"
"440/4","73084.46"
"8169","3697.03"
"47/48","208312.31"
"640/8","13553.87"
"490/1","9364.29"
"29/58","128023.19"
"17/49","325747.04"
"8199","136759.14"
"67/77","12979.58"
