
"Reference number","2023-00168343"
"Entity number","0561833797"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CL2"
"Entity address street","Rue Surfossé"
"Entity address number","56"
"Entity address box","A"
"Entity postal code","4621"
"Entity city","Retinne"
"Entity country","Belgique"
"General assembly date","2023-05-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","6788.1"
"492/3","17841.25"
"454/9","7136.23"
"111","194566.93"
"13","135000"
"14","-153518.27"
"17","335640.25"
"22","464098.32"
"24","1846.02"
"12011","1"
"75/76B","24000.01"
"133","130000"
"1113","1"
"1111","1"
"12013","1"
"1011","472"
"1003","0.3"
"1001","0.3"
"130/1","5000"
"40","6788.1"
"42","9785.04"
"44","3827.9"
"45","12298.14"
"1021","9527.42"
"14P","-155260.13"
"1013","472"
"8329","298860.08"
"22/27","465944.34"
"1023","9527.42"
"8199P","757847.75"
"62","9527.42"
"10/49","677775.59"
"65","4077.79"
"21/28","465944.34"
"20/58","677775.59"
"10/11","194566.93"
"10/15","176048.66"
"75","24000.01"
"170/4","85640.25"
"1053","1"
"1051","1"
"178/9","250000"
"450/3","5161.91"
"54/58","203733.21"
"630","38332.25"
"65/66B","4077.79"
"8329P","260527.83"
"9903","2352.91"
"9900","37096.89"
"9901","-17569.31"
"9906","-153518.27"
"9904","1741.86"
"9905","1741.86"
"42/48","148245.43"
"8279","38332.25"
"440/4","3827.9"
"8169","6956.67"
"47/48","122334.35"
"172/3","85640.25"
"640/8","6806.53"
"490/1","1309.94"
"29/58","211831.25"
"17/49","501726.93"
"8199","764804.42"
"1311","5000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","611.05"
