
"Reference number","2023-00075539"
"Entity number","0537956456"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","TRE-CAVALLI"
"Entity address street","Begijnenstraat"
"Entity address number","5"
"Entity postal code","2800"
"Entity city","Mechelen"
"Entity country","België"
"General assembly date","2023-03-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","160824.7"
"111","6200"
"8455P","0"
"8525","0"
"13","25684.82"
"14","0"
"23","0"
"24","1770.9"
"26","1201.97"
"28","0"
"8555","0"
"75/76B","0"
"133","25103.54"
"6921","25103.54"
"130/1","581.28"
"40","0"
"41","160824.7"
"42","21000"
"44","14120.9"
"45","7511.3"
"8455","0"
"14P","-35124.64"
"8329","38013.91"
"22/27","2972.87"
"8199P","40986.78"
"10/49","165959.22"
"8555P","0"
"65","737.65"
"21/28","2972.87"
"20/58","165959.22"
"10/11","6200"
"10/15","31884.82"
"75","0"
"631/4","-71065.75"
"8395P","3000"
"8375","3000"
"450/3","7511.3"
"54/58","2161.65"
"630","3175.53"
"65/66B","737.65"
"753","0"
"691/2","25103.54"
"8329P","34838.38"
"9903","62476.61"
"9900","78858.32"
"9901","63214.26"
"9906","25103.54"
"9904","60228.18"
"9905","60228.18"
"42/48","134074.4"
"8279","3175.53"
"8395","0"
"440/4","14120.9"
"47/48","91442.2"
"8525P","0"
"640/8","83534.28"
"29/58","162986.35"
"17/49","134074.4"
"8199","40986.78"
"1311","581.28"
"67/77","2248.43"
