
"Reference number","2024-00356958"
"Entity number","0453423431"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Atlanta"
"Entity address street","Jozef Nellenslaan"
"Entity address number","162"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2024-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","513921.32"
"492/3","157711.79"
"8525","0"
"10","520033.02"
"11","0"
"13","4000740.67"
"14","67029.13"
"16","1164050.25"
"17","1689640.81"
"22","7248862.25"
"23","154395.78"
"28","108.59"
"75/76B","0"
"130","52003.3"
"132","2382121.56"
"133","1566615.81"
"130/1","52003.3"
"41","513921.32"
"42","160542.91"
"44","9122.47"
"45","2380.54"
"14P","-120252.47"
"8329","1694391.46"
"22/27","7403258.03"
"168","1164050.25"
"8199P","9051380.87"
"10/49","8113921.62"
"65","60983.75"
"21/28","7403366.62"
"20/58","8113921.62"
"10/11","520033.02"
"10/15","4587802.82"
"75","0"
"170/4","1683840.81"
"178/9","5800"
"8395P","108.59"
"450/3","2380.54"
"54/58","196633.68"
"630","218156.25"
"65/66B","60983.75"
"8329P","1476235.21"
"9903","53736.77"
"9900","360361.6"
"9901","114720.52"
"9906","67029.13"
"9904","96349.66"
"9905","187281.6"
"42/48","514715.95"
"8279","218156.25"
"8395","108.59"
"440/4","9122.47"
"8169","46268.62"
"47/48","342670.03"
"780","44169.39"
"789","90931.94"
"172/3","1683840.81"
"640/8","27484.83"
"490/1","0"
"1109/19","0"
"29/58","710555"
"17/49","2362068.55"
"8199","9097649.49"
"1311","0"
"100","520033.02"
"67/77","1556.5"
